,full_name,緯度,経度
0,沖縄県那覇市古波蔵一丁目,26.199562,127.691306
1,沖縄県那覇市真嘉比一丁目,26.222671,127.700862
2,沖縄県那覇市楚辺三丁目,26.207035,127.683173
3,沖縄県那覇市宇栄原六丁目,26.184452,127.665806
4,沖縄県那覇市宇栄原五丁目,26.186091,127.66699
5,沖縄県那覇市宇栄原四丁目,26.185664,127.671191
6,沖縄県那覇市壺川一丁目,26.20583,127.681725
7,沖縄県那覇市小禄五丁目,26.191872,127.67409
8,沖縄県那覇市小禄二丁目,26.190858,127.675595
9,沖縄県那覇市小禄四丁目,26.189247,127.672172
10,沖縄県那覇市小禄三丁目,26.187968,127.673625
11,沖縄県那覇市銘苅三丁目,26.234646,127.699143
12,沖縄県那覇市安謝二丁目,26.236112,127.690279
13,沖縄県那覇市安謝一丁目,26.235369,127.694564
14,沖縄県那覇市字銘苅,26.236129,127.699544
15,沖縄県那覇市字安謝,26.238942,127.689789
16,沖縄県那覇市曙二丁目,26.239992,127.682645
17,沖縄県那覇市曙三丁目,26.242252,127.685134
18,沖縄県那覇市港町三丁目,26.244798,127.675857
19,沖縄県那覇市港町四丁目,26.244032,127.671219
20,沖縄県那覇市港町二丁目,26.242447,127.677165
21,沖縄県那覇市首里石嶺町四丁目,26.232425,127.733362
22,沖縄県那覇市首里石嶺町三丁目,26.231054,127.726001
23,沖縄県那覇市首里石嶺町一丁目,26.22618,127.725259
24,沖縄県那覇市首里儀保町一丁目,26.22369,127.718837
25,沖縄県那覇市首里儀保町三丁目,26.225635,127.718938
26,沖縄県那覇市首里久場川町一丁目,26.225692,127.721479
27,沖縄県那覇市首里平良町二丁目,26.228652,127.718044
28,沖縄県那覇市首里大名町三丁目,26.231515,127.721468
29,沖縄県那覇市首里平良町一丁目,26.229139,127.720857
30,沖縄県那覇市首里大名町二丁目,26.231721,127.718094
31,沖縄県那覇市首里儀保町二丁目,26.224205,127.717622
32,沖縄県那覇市真嘉比二丁目,26.225787,127.702179
33,沖縄県那覇市古島一丁目,26.229366,127.704115
34,沖縄県那覇市首里末吉町四丁目,26.229062,127.708778
35,沖縄県那覇市首里末吉町三丁目,26.233004,127.706865
36,沖縄県那覇市真嘉比三丁目,26.224135,127.70489
37,沖縄県那覇市松島二丁目,26.225357,127.710673
38,沖縄県那覇市松島一丁目,26.222964,127.706398
39,沖縄県那覇市字古島,26.231481,127.703568
40,沖縄県那覇市首里桃原町一丁目,26.223606,127.713986
41,沖縄県那覇市古島二丁目,26.22701,127.7076
42,沖縄県那覇市首里末吉町二丁目,26.230701,127.709895
43,沖縄県那覇市首里末吉町一丁目,26.228001,127.714014
44,沖縄県那覇市首里大名町一丁目,26.231359,127.714593
45,沖縄県那覇市首里桃原町二丁目,26.224365,127.715462
46,沖縄県那覇市首里儀保町四丁目,26.225878,127.716403
47,沖縄県那覇市銘苅一丁目,26.230445,127.701255
48,沖縄県那覇市銘苅二丁目,26.232268,127.697664
49,沖縄県那覇市おもろまち三丁目,26.228821,127.694567
50,沖縄県那覇市天久一丁目,26.231555,127.691517
51,沖縄県那覇市天久二丁目,26.232981,127.687694
52,沖縄県那覇市上之屋一丁目,26.227585,127.688016
53,沖縄県那覇市字天久,26.234746,127.684287
54,沖縄県那覇市おもろまち二丁目,26.225955,127.691279
55,沖縄県那覇市曙一丁目,26.235033,127.682048
56,沖縄県那覇市港町一丁目,26.236646,127.677574
57,沖縄県那覇市字上之屋,26.229674,127.683866
58,沖縄県那覇市泊三丁目,26.226959,127.683247
59,沖縄県那覇市泊二丁目,26.224964,127.687296
60,沖縄県那覇市首里石嶺町二丁目,26.222972,127.732605
61,沖縄県那覇市首里赤平町二丁目,26.223856,127.720962
62,沖縄県那覇市首里久場川町二丁目,26.222583,127.725892
63,沖縄県那覇市首里赤平町一丁目,26.222181,127.720364
64,沖縄県那覇市首里汀良町二丁目,26.220656,127.723729
65,沖縄県那覇市首里汀良町三丁目,26.220317,127.726774
66,沖縄県那覇市首里赤田町三丁目,26.214146,127.726126
67,沖縄県那覇市首里鳥堀町三丁目,26.216833,127.725986
68,沖縄県那覇市首里鳥堀町五丁目,26.216127,127.728222
69,沖縄県那覇市首里崎山町三丁目,26.212626,127.72456
70,沖縄県那覇市首里鳥堀町二丁目,26.216959,127.724687
71,沖縄県那覇市首里赤田町二丁目,26.216011,127.723493
72,沖縄県那覇市首里鳥堀町四丁目,26.219079,127.729971
73,沖縄県那覇市首里崎山町二丁目,26.214904,127.723391
74,沖縄県那覇市首里赤田町一丁目,26.216998,127.722082
75,沖縄県那覇市首里鳥堀町一丁目,26.217538,127.723631
76,沖縄県那覇市首里崎山町一丁目,26.214789,127.720976
77,沖縄県那覇市首里金城町四丁目,26.212956,127.719276
78,沖縄県那覇市首里汀良町一丁目,26.219909,127.722469
79,沖縄県那覇市首里当蔵町二丁目,26.220132,127.720649
80,沖縄県那覇市首里当蔵町三丁目,26.217548,127.719427
81,沖縄県那覇市首里当蔵町一丁目,26.220379,127.718835
82,沖縄県那覇市首里池端町,26.220371,127.716075
83,沖縄県那覇市首里大中町一丁目,26.221628,127.71648
84,沖縄県那覇市首里大中町二丁目,26.222685,127.714843
85,沖縄県那覇市首里山川町二丁目,26.223549,127.71198
86,沖縄県那覇市首里金城町三丁目,26.215094,127.716536
87,沖縄県那覇市首里金城町二丁目,26.215815,127.71372
88,沖縄県那覇市首里金城町一丁目,26.216898,127.716181
89,沖縄県那覇市首里真和志町一丁目,26.219217,127.716857
90,沖縄県那覇市首里真和志町二丁目,26.219529,127.713713
91,沖縄県那覇市首里山川町一丁目,26.220663,127.712393
92,沖縄県那覇市繁多川三丁目,26.214004,127.711466
93,沖縄県那覇市首里山川町三丁目,26.220219,127.708793
94,沖縄県那覇市首里寒川町一丁目,26.217332,127.711456
95,沖縄県那覇市首里寒川町二丁目,26.218089,127.708823
96,沖縄県那覇市松川三丁目,26.215961,127.707067
97,沖縄県那覇市字松川,26.219469,127.705042
98,沖縄県那覇市おもろまち一丁目,26.223619,127.694669
99,沖縄県那覇市おもろまち四丁目,26.225571,127.696701
100,沖縄県那覇市松川一丁目,26.214325,127.703179
101,沖縄県那覇市松川二丁目,26.217009,127.702075
102,沖縄県那覇市字大道,26.218866,127.699278
103,沖縄県那覇市安里三丁目,26.220181,127.696607
104,沖縄県那覇市字安里,26.21835,127.697251
105,沖縄県那覇市牧志二丁目,26.218221,127.689529
106,沖縄県那覇市泊一丁目,26.222385,127.689187
107,沖縄県那覇市牧志三丁目,26.215224,127.689835
108,沖縄県那覇市安里二丁目,26.21679,127.695192
109,沖縄県那覇市安里一丁目,26.219079,127.693349
110,沖縄県那覇市辻三丁目,26.220214,127.668078
111,沖縄県那覇市前島三丁目,26.223433,127.682683
112,沖縄県那覇市前島二丁目,26.222561,127.685193
113,沖縄県那覇市若狭二丁目,26.2214,127.675852
114,沖縄県那覇市若狭三丁目,26.223301,127.678483
115,沖縄県那覇市牧志一丁目,26.21726,127.684835
116,沖縄県那覇市久茂地三丁目,26.215476,127.682265
117,沖縄県那覇市前島一丁目,26.221012,127.686655
118,沖縄県那覇市松山二丁目,26.22033,127.680447
119,沖縄県那覇市久茂地二丁目,26.217778,127.681503
120,沖縄県那覇市若狭一丁目,26.220268,127.67284
121,沖縄県那覇市松山一丁目,26.218487,127.678072
122,沖縄県那覇市久米一丁目,26.215825,127.673038
123,沖縄県那覇市久茂地一丁目,26.214432,127.67841
124,沖縄県那覇市久米二丁目,26.216488,127.675962
125,沖縄県那覇市辻二丁目,26.218293,127.670632
126,沖縄県那覇市辻一丁目,26.216189,127.669835
127,沖縄県那覇市西三丁目,26.217241,127.665343
128,沖縄県那覇市西二丁目,26.213489,127.669228
129,沖縄県那覇市首里崎山町四丁目,26.210518,127.721489
130,沖縄県那覇市識名四丁目,26.20333,127.710612
131,沖縄県那覇市識名三丁目,26.204746,127.70676
132,沖縄県那覇市字真地,26.203259,127.719911
133,沖縄県那覇市繁多川二丁目,26.211893,127.710643
134,沖縄県那覇市繁多川四丁目,26.210929,127.71613
135,沖縄県那覇市繁多川一丁目,26.212368,127.706248
136,沖縄県那覇市識名二丁目,26.207269,127.710332
137,沖縄県那覇市繁多川五丁目,26.209387,127.70987
138,沖縄県那覇市識名一丁目,26.207251,127.704441
139,沖縄県那覇市三原三丁目,26.20957,127.70247
140,沖縄県那覇市長田一丁目,26.203349,127.700931
141,沖縄県那覇市三原二丁目,26.212431,127.701975
142,沖縄県那覇市字与儀,26.202522,127.694632
143,沖縄県那覇市字寄宮,26.205012,127.698509
144,沖縄県那覇市与儀二丁目,26.202408,127.691098
145,沖縄県那覇市寄宮二丁目,26.208149,127.697331
146,沖縄県那覇市壺屋二丁目,26.212732,127.694859
147,沖縄県那覇市寄宮三丁目,26.208206,127.700507
148,沖縄県那覇市三原一丁目,26.212696,127.697736
149,沖縄県那覇市松尾二丁目,26.213522,127.686884
150,沖縄県那覇市樋川一丁目,26.208335,127.688271
151,沖縄県那覇市与儀一丁目,26.205883,127.69354
152,沖縄県那覇市寄宮一丁目,26.208823,127.693932
153,沖縄県那覇市西一丁目,26.212728,127.671779
154,沖縄県那覇市壺川二丁目,26.203614,127.680599
155,沖縄県那覇市楚辺二丁目,26.204095,127.686683
156,沖縄県那覇市壺川三丁目,26.20659,127.678612
157,沖縄県那覇市松尾一丁目,26.212784,127.683685
158,沖縄県那覇市楚辺一丁目,26.208581,127.684452
159,沖縄県那覇市東町,26.212136,127.674005
160,沖縄県那覇市泉崎二丁目,26.209001,127.680472
161,沖縄県那覇市泉崎一丁目,26.211983,127.678643
162,沖縄県那覇市奥武山町,26.204514,127.675171
163,沖縄県那覇市旭町,26.20947,127.676677
164,沖縄県那覇市通堂町,26.211004,127.669708
165,沖縄県那覇市垣花町,26.204944,127.671443
166,沖縄県那覇市金城一丁目,26.203394,127.665944
167,沖縄県那覇市垣花町二丁目,26.206773,127.66776
168,沖縄県那覇市垣花町一丁目,26.207328,127.66917
169,沖縄県那覇市垣花町三丁目,26.207118,127.666269
170,沖縄県那覇市住吉町二丁目,26.209015,127.665661
171,沖縄県那覇市住吉町三丁目,26.208701,127.663413
172,沖縄県那覇市住吉町一丁目,26.21093,127.663238
173,沖縄県那覇市字鏡水,26.210713,127.651985
174,沖縄県那覇市字識名,26.202337,127.714924
175,沖縄県那覇市字上間,26.197667,127.712709
176,沖縄県那覇市長田二丁目,26.201725,127.704042
177,沖縄県那覇市上間一丁目,26.200909,127.708851
178,沖縄県那覇市字仲井真,26.194206,127.708342
179,沖縄県那覇市字国場,26.197799,127.698947
180,沖縄県那覇市古波蔵三丁目,26.199516,127.683699
181,沖縄県那覇市古波蔵四丁目,26.195935,127.69096
182,沖縄県那覇市古波蔵二丁目,26.199554,127.687997
183,沖縄県那覇市山下町,26.203029,127.66948
184,沖縄県那覇市田原二丁目,26.196595,127.670137
185,沖縄県那覇市小禄一丁目,26.192719,127.679409
186,沖縄県那覇市鏡原町,26.198096,127.678544
187,沖縄県那覇市字赤嶺,26.192593,127.657705
188,沖縄県那覇市金城二丁目,26.201877,127.66583
189,沖縄県那覇市田原一丁目,26.200085,127.669759
190,沖縄県那覇市字田原,26.195436,127.671351
191,沖縄県那覇市田原四丁目,26.194426,127.669389
192,沖縄県那覇市金城五丁目,26.197253,127.666225
193,沖縄県那覇市金城四丁目,26.198419,127.663778
194,沖縄県那覇市田原三丁目,26.195847,127.668098
195,沖縄県那覇市赤嶺一丁目,26.1954,127.662876
196,沖縄県那覇市字安次嶺,26.201843,127.657607
197,沖縄県那覇市金城三丁目,26.200196,127.665452
198,沖縄県那覇市赤嶺二丁目,26.194612,127.660397
199,沖縄県那覇市字大嶺,26.197504,127.643212
200,沖縄県那覇市字高良,26.190808,127.655684
201,沖縄県那覇市字当間,26.199196,127.651429
202,沖縄県那覇市字小禄,26.193409,127.671395
203,沖縄県那覇市字宇栄原,26.184011,127.668221
204,沖縄県那覇市宇栄原二丁目,26.189685,127.667061
205,沖縄県那覇市高良二丁目,26.184035,127.662984
206,沖縄県那覇市高良一丁目,26.18679,127.661037
207,沖縄県那覇市宇栄原三丁目,26.188659,127.662598
208,沖縄県那覇市宇栄原一丁目,26.192033,127.663488
209,沖縄県那覇市高良三丁目,26.190247,127.659564
210,沖縄県那覇市宮城一丁目,26.186538,127.657824
211,沖縄県那覇市具志二丁目,26.182113,127.659451
212,沖縄県那覇市具志三丁目,26.178901,127.657084
213,沖縄県那覇市具志一丁目,26.1836,127.657766
214,沖縄県那覇市字宮城,26.189661,127.65095
215,沖縄県那覇市字具志,26.182482,127.651743
216,沖縄県那覇市樋川二丁目,26.209868,127.690825
217,沖縄県那覇市壺屋一丁目,26.21303,127.691621
218,沖縄県宜野湾市神山一丁目,26.268776,127.764862
219,沖縄県宜野湾市愛知三丁目,26.265571,127.769215
220,沖縄県宜野湾市愛知二丁目,26.268445,127.770952
221,沖縄県宜野湾市愛知一丁目,26.271227,127.767662
222,沖縄県宜野湾市我如古四丁目,26.255249,127.75
223,沖縄県宜野湾市我如古三丁目,26.252911,127.754623
224,沖縄県宜野湾市我如古二丁目,26.254567,127.758491
225,沖縄県宜野湾市大山七丁目,26.28492,127.744631
226,沖縄県宜野湾市真栄原一丁目,26.257614,127.745494
227,沖縄県宜野湾市大山二丁目,26.275632,127.744412
228,沖縄県宜野湾市大山四丁目,26.283308,127.749115
229,沖縄県宜野湾市大山一丁目,26.280648,127.751478
230,沖縄県宜野湾市大山五丁目,26.281148,127.745227
231,沖縄県宜野湾市真栄原三丁目,26.263189,127.744942
232,沖縄県宜野湾市字佐真下,26.265603,127.748426
233,沖縄県宜野湾市字我如古,26.260311,127.746759
234,沖縄県宜野湾市嘉数二丁目,26.255411,127.737018
235,沖縄県宜野湾市新城一丁目,26.287969,127.772719
236,沖縄県宜野湾市喜友名二丁目,26.284793,127.760494
237,沖縄県宜野湾市大山三丁目,26.284813,127.752162
238,沖縄県宜野湾市伊佐四丁目,26.289765,127.752422
239,沖縄県宜野湾市伊佐三丁目,26.292044,127.755494
240,沖縄県宜野湾市普天間二丁目,26.289427,127.775457
241,沖縄県宜野湾市長田二丁目,26.263107,127.767818
242,沖縄県宜野湾市志真志三丁目,26.256111,127.761999
243,沖縄県宜野湾市喜友名一丁目,26.285404,127.764496
244,沖縄県宜野湾市伊佐二丁目,26.287457,127.7542
245,沖縄県宜野湾市野嵩三丁目,26.287209,127.783792
246,沖縄県宜野湾市字赤道,26.275432,127.768941
247,沖縄県宜野湾市宜野湾一丁目,26.265697,127.761157
248,沖縄県宜野湾市字神山,26.274473,127.760489
249,沖縄県宜野湾市新城二丁目,26.28685,127.769531
250,沖縄県宜野湾市長田三丁目,26.261073,127.767595
251,沖縄県宜野湾市志真志一丁目,26.258172,127.764123
252,沖縄県宜野湾市長田一丁目,26.263484,127.764541
253,沖縄県宜野湾市志真志四丁目,26.257401,127.758887
254,沖縄県宜野湾市長田四丁目,26.26093,127.761753
255,沖縄県宜野湾市宜野湾三丁目,26.26086,127.756045
256,沖縄県宜野湾市赤道一丁目,26.273467,127.770583
257,沖縄県宜野湾市我如古一丁目,26.258228,127.75306
258,沖縄県宜野湾市宜野湾二丁目,26.264101,127.756773
259,沖縄県宜野湾市赤道二丁目,26.271894,127.773642
260,沖縄県宜野湾市上原二丁目,26.275586,127.77713
261,沖縄県宜野湾市野嵩一丁目,26.282571,127.78134
262,沖縄県宜野湾市上原一丁目,26.277136,127.775953
263,沖縄県宜野湾市字野嵩,26.282753,127.775715
264,沖縄県宜野湾市野嵩四丁目,26.291305,127.782516
265,沖縄県宜野湾市野嵩二丁目,26.284803,127.777874
266,沖縄県宜野湾市普天間一丁目,26.291618,127.779047
267,沖縄県宜野湾市伊佐一丁目,26.284568,127.756329
268,沖縄県宜野湾市志真志二丁目,26.256198,127.767175
269,沖縄県宜野湾市真志喜四丁目,26.28015,127.734712
270,沖縄県宜野湾市大山六丁目,26.277983,127.740621
271,沖縄県宜野湾市真志喜二丁目,26.275549,127.737154
272,沖縄県宜野湾市真志喜三丁目,26.274807,127.734007
273,沖縄県宜野湾市字真志喜,26.272219,127.735802
274,沖縄県宜野湾市嘉数三丁目,26.257182,127.734214
275,沖縄県宜野湾市字宇地泊,26.27243,127.729892
276,沖縄県宜野湾市字大謝名,26.2707,127.735014
277,沖縄県宜野湾市大謝名五丁目,26.266481,127.73234
278,沖縄県宜野湾市嘉数一丁目,26.259588,127.735739
279,沖縄県宜野湾市嘉数四丁目,26.261969,127.732289
280,沖縄県宜野湾市大謝名一丁目,26.267897,127.736768
281,沖縄県宜野湾市真志喜一丁目,26.271206,127.740709
282,沖縄県宜野湾市大謝名四丁目,26.264688,127.735089
283,沖縄県宜野湾市大謝名三丁目,26.26359,127.737889
284,沖縄県宜野湾市大謝名二丁目,26.265723,127.739821
285,沖縄県宜野湾市真栄原二丁目,26.2608,127.740693
286,沖縄県宜野湾市字真栄原,26.260573,127.744858
287,沖縄県宜野湾市字宜野湾,26.270245,127.754067
288,沖縄県宜野湾市字大山,26.276834,127.751391
289,沖縄県宜野湾市字上原,26.278494,127.773272
290,沖縄県宜野湾市字新城,26.282059,127.771851
291,沖縄県宜野湾市字喜友名,26.290147,127.762852
292,沖縄県宜野湾市字伊佐,26.289317,127.758753
293,沖縄県宜野湾市字安仁屋,26.293656,127.76768
294,沖縄県宜野湾市字普天間,26.294537,127.773764
295,沖縄県宜野湾市字中原,26.278459,127.765768
296,沖縄県石垣市南ぬ浜町,24.330858,124.14501
297,沖縄県石垣市美崎町,24.339368,124.155463
298,沖縄県石垣市字白保,24.399176,124.235469
299,沖縄県石垣市字大浜,24.38738,124.209288
300,沖縄県石垣市字平得,24.381549,124.186131
301,沖縄県石垣市字真栄里,24.383537,124.198054
302,沖縄県石垣市字登野城,24.378062,124.178186
303,沖縄県石垣市字桃里,24.449676,124.245393
304,沖縄県石垣市字新川,24.364752,124.128604
305,沖縄県石垣市字野底,24.494591,124.239561
306,沖縄県石垣市字崎枝,24.435726,124.10009
307,沖縄県石垣市字宮良,24.394323,124.222372
308,沖縄県石垣市字名蔵,24.407606,124.156114
309,沖縄県石垣市字川平,24.455191,124.128743
310,沖縄県石垣市字伊原間,24.513841,124.285419
311,沖縄県石垣市字平久保,24.578763,124.319535
312,沖縄県石垣市八島町一丁目,24.335069,124.158257
313,沖縄県石垣市八島町二丁目,24.332426,124.16571
314,沖縄県石垣市字盛山,24.389859,124.240754
315,沖縄県石垣市字大川,24.361795,124.166988
316,沖縄県石垣市浜崎町一丁目,24.33937,124.152078
317,沖縄県石垣市字石垣,24.367947,124.152835
318,沖縄県石垣市字桴海,24.460844,124.228926
319,沖縄県石垣市新栄町,24.346218,124.148903
320,沖縄県石垣市浜崎町三丁目,24.339462,124.147876
321,沖縄県石垣市浜崎町二丁目,24.341396,124.149745
322,沖縄県浦添市西洲三丁目,26.260212,127.695944
323,沖縄県浦添市西原三丁目,26.254216,127.746972
324,沖縄県浦添市西原四丁目,26.249041,127.747439
325,沖縄県浦添市西原二丁目,26.254173,127.744567
326,沖縄県浦添市西洲二丁目,26.25241,127.687366
327,沖縄県浦添市当山二丁目,26.251305,127.735033
328,沖縄県浦添市当山一丁目,26.252494,127.729871
329,沖縄県浦添市仲間二丁目,26.249871,127.728313
330,沖縄県浦添市城間二丁目,26.25337,127.712384
331,沖縄県浦添市仲間一丁目,26.250949,127.722562
332,沖縄県浦添市伊祖四丁目,26.254867,127.7225
333,沖縄県浦添市伊祖一丁目,26.251832,127.717848
334,沖縄県浦添市伊祖二丁目,26.253716,127.716324
335,沖縄県浦添市城間一丁目,26.255545,127.708864
336,沖縄県浦添市屋富祖四丁目,26.254045,127.707631
337,沖縄県浦添市屋富祖三丁目,26.252596,127.70657
338,沖縄県浦添市字屋富祖,26.256405,127.700167
339,沖縄県浦添市字宮城,26.253529,127.698943
340,沖縄県浦添市字仲西,26.251113,127.695914
341,沖縄県浦添市西原一丁目,26.253107,127.741797
342,沖縄県浦添市沢岻一丁目,26.236192,127.712397
343,沖縄県浦添市経塚一丁目,26.241877,127.723106
344,沖縄県浦添市西原五丁目,26.248242,127.743246
345,沖縄県浦添市当山三丁目,26.247699,127.735272
346,沖縄県浦添市前田四丁目,26.236685,127.735398
347,沖縄県浦添市前田二丁目,26.242975,127.738447
348,沖縄県浦添市前田一丁目,26.24116,127.736435
349,沖縄県浦添市西洲一丁目,26.246219,127.686432
350,沖縄県浦添市西原六丁目,26.246194,127.746522
351,沖縄県浦添市前田三丁目,26.243834,127.740996
352,沖縄県浦添市字仲間,26.243754,127.729287
353,沖縄県浦添市字前田,26.239714,127.730903
354,沖縄県浦添市字経塚,26.237598,127.722674
355,沖縄県浦添市安波茶三丁目,26.244151,127.721722
356,沖縄県浦添市仲間三丁目,26.244136,127.727651
357,沖縄県浦添市安波茶二丁目,26.247564,127.723073
358,沖縄県浦添市安波茶一丁目,26.24636,127.718873
359,沖縄県浦添市屋富祖一丁目,26.250859,127.71264
360,沖縄県浦添市屋富祖二丁目,26.250636,127.709029
361,沖縄県浦添市宮城一丁目,26.250652,127.704346
362,沖縄県浦添市宮城三丁目,26.246453,127.70447
363,沖縄県浦添市大平三丁目,26.244912,127.71506
364,沖縄県浦添市字大平,26.243551,127.712779
365,沖縄県浦添市大平一丁目,26.248639,127.713305
366,沖縄県浦添市宮城二丁目,26.248294,127.705886
367,沖縄県浦添市宮城四丁目,26.244664,127.704187
368,沖縄県浦添市仲西二丁目,26.246514,127.699985
369,沖縄県浦添市仲西一丁目,26.24779,127.699034
370,沖縄県浦添市字小湾,26.248901,127.692552
371,沖縄県浦添市伊奈武瀬一丁目,26.248315,127.671968
372,沖縄県浦添市仲西三丁目,26.2446,127.699059
373,沖縄県浦添市沢岻二丁目,26.235556,127.708609
374,沖縄県浦添市大平二丁目,26.243693,127.7099
375,沖縄県浦添市字沢岻,26.23905,127.714197
376,沖縄県浦添市宮城六丁目,26.24385,127.70785
377,沖縄県浦添市内間二丁目,26.235822,127.705764
378,沖縄県浦添市内間一丁目,26.239623,127.707329
379,沖縄県浦添市内間三丁目,26.237442,127.700826
380,沖縄県浦添市宮城五丁目,26.243215,127.703282
381,沖縄県浦添市内間四丁目,26.240135,127.703665
382,沖縄県浦添市勢理客一丁目,26.241592,127.697881
383,沖縄県浦添市勢理客四丁目,26.244344,127.689794
384,沖縄県浦添市勢理客二丁目,26.243276,127.695499
385,沖縄県浦添市内間五丁目,26.239902,127.699131
386,沖縄県浦添市勢理客三丁目,26.241259,127.692398
387,沖縄県浦添市港川一丁目,26.260924,127.719297
388,沖縄県浦添市字牧港,26.267441,127.715947
389,沖縄県浦添市牧港一丁目,26.263792,127.721392
390,沖縄県浦添市牧港五丁目,26.270612,127.717664
391,沖縄県浦添市牧港四丁目,26.264264,127.728573
392,沖縄県浦添市牧港二丁目,26.262282,127.725418
393,沖縄県浦添市牧港三丁目,26.258285,127.729917
394,沖縄県浦添市城間三丁目,26.257097,127.711764
395,沖縄県浦添市伊祖五丁目,26.257425,127.7262
396,沖縄県浦添市伊祖三丁目,26.257468,127.720941
397,沖縄県浦添市港川二丁目,26.264191,127.716188
398,沖縄県浦添市字港川,26.269027,127.711922
399,沖縄県浦添市城間四丁目,26.258972,127.714397
400,沖縄県浦添市字城間,26.26212,127.706165
401,沖縄県名護市宇茂佐の森五丁目,26.603581,127.962329
402,沖縄県名護市宇茂佐の森四丁目,26.602057,127.961358
403,沖縄県名護市宇茂佐の森三丁目,26.600669,127.95643
404,沖縄県名護市宇茂佐の森二丁目,26.599042,127.961925
405,沖縄県名護市宇茂佐の森一丁目,26.599464,127.965258
406,沖縄県名護市字嘉陽,26.555861,128.113087
407,沖縄県名護市字天仁屋,26.577972,128.117936
408,沖縄県名護市字久志,26.522811,127.997811
409,沖縄県名護市字許田,26.540748,127.979509
410,沖縄県名護市字数久田,26.556203,127.987429
411,沖縄県名護市字世冨慶,26.566739,128.003534
412,沖縄県名護市字名護,26.58568,128.010169
413,沖縄県名護市字三原,26.569704,128.085969
414,沖縄県名護市字源河,26.613891,128.076819
415,沖縄県名護市字田井等,26.600531,128.023649
416,沖縄県名護市字大川,26.579326,128.042264
417,沖縄県名護市字汀間,26.568599,128.063652
418,沖縄県名護市字瀬嵩,26.568281,128.05689
419,沖縄県名護市字呉我,26.634502,127.998262
420,沖縄県名護市字我部,26.661094,128.000603
421,沖縄県名護市城三丁目,26.587433,127.981774
422,沖縄県名護市城二丁目,26.587564,127.984232
423,沖縄県名護市大北三丁目,26.604597,127.995911
424,沖縄県名護市大北二丁目,26.601178,127.998515
425,沖縄県名護市字我部祖河,26.626295,127.999117
426,沖縄県名護市字古我知,26.62618,127.983267
427,沖縄県名護市東江二丁目,26.586579,127.990737
428,沖縄県名護市東江一丁目,26.585814,127.98688
