"9000000","沖縄県","那覇市","以下に掲載がない場合","OKINAWA KEN","NAHA SHI","IKANIKEISAIGANAIBAAI"
"9010336","沖縄県","糸満市","真壁","OKINAWA KEN","ITOMAN SHI","MAKABE"
"9010333","沖縄県","糸満市","摩文仁","OKINAWA KEN","ITOMAN SHI","MABUNI"
"9010343","沖縄県","糸満市","南波平","OKINAWA KEN","ITOMAN SHI","MINAMINAMIHIRA"
"9010352","沖縄県","糸満市","山城","OKINAWA KEN","ITOMAN SHI","YAMAGUSUKU"
"9010322","沖縄県","糸満市","与座","OKINAWA KEN","ITOMAN SHI","YOZA"
"9040000","沖縄県","沖縄市","以下に掲載がない場合","OKINAWA KEN","OKINAWA SHI","IKANIKEISAIGANAIBAAI"
"9042152","沖縄県","沖縄市","明道","OKINAWA KEN","OKINAWA SHI","AKEMICHI"
"9040012","沖縄県","沖縄市","安慶田","OKINAWA KEN","OKINAWA SHI","AGEDA"
"9042172","沖縄県","沖縄市","泡瀬","OKINAWA KEN","OKINAWA SHI","AWASE"
"9042141","沖縄県","沖縄市","池原","OKINAWA KEN","OKINAWA SHI","IKEHARA"
"9040031","沖縄県","沖縄市","上地","OKINAWA KEN","OKINAWA SHI","UECHI"
"9042163","沖縄県","沖縄市","大里","OKINAWA KEN","OKINAWA SHI","OZATO"
"9042162","沖縄県","沖縄市","海邦","OKINAWA KEN","OKINAWA SHI","KAIHO"
"9042162","沖縄県","沖縄市","海邦町","OKINAWA KEN","OKINAWA SHI","KAIHOCHO"
"9040005","沖縄県","沖縄市","嘉間良","OKINAWA KEN","OKINAWA SHI","KAMARA"
"9040023","沖縄県","沖縄市","久保田","OKINAWA KEN","OKINAWA SHI","KUBOTA"
"9042145","沖縄県","沖縄市","倉敷","OKINAWA KEN","OKINAWA SHI","KURASHIKI"
"9042161","沖縄県","沖縄市","古謝","OKINAWA KEN","OKINAWA SHI","KOJA"
"9042166","沖縄県","沖縄市","古謝津嘉山町","OKINAWA KEN","OKINAWA SHI","KOJATSUKAZANCHO"
"9040001","沖縄県","沖縄市","越来","OKINAWA KEN","OKINAWA SHI","GOEKU"
"9040021","沖縄県","沖縄市","胡屋","OKINAWA KEN","OKINAWA SHI","GOYA"
"9042175","沖縄県","沖縄市","潮乃森","OKINAWA KEN","OKINAWA SHI","SHIONOMORI"
"9042144","沖縄県","沖縄市","白川","OKINAWA KEN","OKINAWA SHI","SHIRAKAWA"
"9040002","沖縄県","沖縄市","城前町","OKINAWA KEN","OKINAWA SHI","SHIROMAECHO"
"9040003","沖縄県","沖縄市","住吉","OKINAWA KEN","OKINAWA SHI","SUMIYOSHI"
"9040022","沖縄県","沖縄市","園田","OKINAWA KEN","OKINAWA SHI","SONODA"
"9042171","沖縄県","沖縄市","高原","OKINAWA KEN","OKINAWA SHI","TAKAHARA"
"9042143","沖縄県","沖縄市","知花","OKINAWA KEN","OKINAWA SHI","CHIBANA"
"9040004","沖縄県","沖縄市","中央","OKINAWA KEN","OKINAWA SHI","CHUO"
"9040011","沖縄県","沖縄市","照屋","OKINAWA KEN","OKINAWA SHI","TERUYA"
"9042164","沖縄県","沖縄市","桃原","OKINAWA KEN","OKINAWA SHI","TOBARU"
"9040014","沖縄県","沖縄市","仲宗根町","OKINAWA KEN","OKINAWA SHI","NAKASONECHO"
"9042142","沖縄県","沖縄市","登川","OKINAWA KEN","OKINAWA SHI","NOBORIKAWA"
"9042154","沖縄県","沖縄市","東","OKINAWA KEN","OKINAWA SHI","HIGASHI"
"9042173","沖縄県","沖縄市","比屋根","OKINAWA KEN","OKINAWA SHI","HIYAGON"
"9042151","沖縄県","沖縄市","松本","OKINAWA KEN","OKINAWA SHI","MATSUMOTO"
"9042153","沖縄県","沖縄市","美里","OKINAWA KEN","OKINAWA SHI","MISATO"
"9042156","沖縄県","沖縄市","美里仲原町","OKINAWA KEN","OKINAWA SHI","MISATONAKAHARACHO"
"9040035","沖縄県","沖縄市","南桃原","OKINAWA KEN","OKINAWA SHI","MINAMITOBARU"
"9042155","沖縄県","沖縄市","美原","OKINAWA KEN","OKINAWA SHI","MIHARA"
"9042165","沖縄県","沖縄市","宮里","OKINAWA KEN","OKINAWA SHI","MIYAZATO"
"9040013","沖縄県","沖縄市","室川","OKINAWA KEN","OKINAWA SHI","MUROKAWA"
"9040032","沖縄県","沖縄市","諸見里","OKINAWA KEN","OKINAWA SHI","MOROMIZATO"
"9040006","沖縄県","沖縄市","八重島","OKINAWA KEN","OKINAWA SHI","YAESHIMA"
"9040034","沖縄県","沖縄市","山内","OKINAWA KEN","OKINAWA SHI","YAMAUCHI"
"9040033","沖縄県","沖縄市","山里","OKINAWA KEN","OKINAWA SHI","YAMAZATO"
"9042174","沖縄県","沖縄市","与儀","OKINAWA KEN","OKINAWA SHI","YOGI"
"9010200","沖縄県","豊見城市","以下に掲載がない場合","OKINAWA KEN","TOMIGUSUKU SHI","IKANIKEISAIGANAIBAAI"
"9010232","沖縄県","豊見城市","伊良波","OKINAWA KEN","TOMIGUSUKU SHI","IRAHA"
"9010243","沖縄県","豊見城市","上田","OKINAWA KEN","TOMIGUSUKU SHI","UETA"
"9010223","沖縄県","豊見城市","翁長","OKINAWA KEN","TOMIGUSUKU SHI","ONAGA"
"9010202","沖縄県","豊見城市","嘉数","OKINAWA KEN","TOMIGUSUKU SHI","KAKAZU"
"9010231","沖縄県","豊見城市","我那覇","OKINAWA KEN","TOMIGUSUKU SHI","GANAHA"
"9010204","沖縄県","豊見城市","金良","OKINAWA KEN","TOMIGUSUKU SHI","KANERA"
"9010244","沖縄県","豊見城市","宜保","OKINAWA KEN","TOMIGUSUKU SHI","GIBO"
"9010221","沖縄県","豊見城市","座安","OKINAWA KEN","TOMIGUSUKU SHI","ZAYASU"
"9010233","沖縄県","豊見城市","瀬長","OKINAWA KEN","TOMIGUSUKU SHI","SENAGA"
"9010212","沖縄県","豊見城市","平良","OKINAWA KEN","TOMIGUSUKU SHI","TAIRA"
"9010213","沖縄県","豊見城市","高嶺","OKINAWA KEN","TOMIGUSUKU SHI","TAKAMINE"
"9010242","沖縄県","豊見城市","高安","OKINAWA KEN","TOMIGUSUKU SHI","TAKAYASU"
"9010234","沖縄県","豊見城市","田頭","OKINAWA KEN","TOMIGUSUKU SHI","TAGAMI"
"9010215","沖縄県","豊見城市","渡嘉敷","OKINAWA KEN","TOMIGUSUKU SHI","TOKASHIKI"
"9010222","沖縄県","豊見城市","渡橋名","OKINAWA KEN","TOMIGUSUKU SHI","TOHASHINA"
"9010241","沖縄県","豊見城市","豊見城","OKINAWA KEN","TOMIGUSUKU SHI","TOMIGUSUKU"
"9010225","沖縄県","豊見城市","豊崎","OKINAWA KEN","TOMIGUSUKU SHI","TOYOSAKI"
"9010235","沖縄県","豊見城市","名嘉地","OKINAWA KEN","TOMIGUSUKU SHI","NAKACHI"
"9010203","沖縄県","豊見城市","長堂","OKINAWA KEN","TOMIGUSUKU SHI","NAGADO"
"9010205","沖縄県","豊見城市","根差部","OKINAWA KEN","TOMIGUSUKU SHI","NESABU"
"9010211","沖縄県","豊見城市","饒波","OKINAWA KEN","TOMIGUSUKU SHI","NOHA"
"9010214","沖縄県","豊見城市","保栄茂","OKINAWA KEN","TOMIGUSUKU SHI","BIN"
"9010201","沖縄県","豊見城市","真玉橋","OKINAWA KEN","TOMIGUSUKU SHI","MADAMBASHI"
"9010224","沖縄県","豊見城市","与根","OKINAWA KEN","TOMIGUSUKU SHI","YONE"
"9042200","沖縄県","うるま市","以下に掲載がない場合","OKINAWA KEN","URUMA SHI","IKANIKEISAIGANAIBAAI"
"9042212","沖縄県","うるま市","赤野","OKINAWA KEN","URUMA SHI","AKANO"
"9042245","沖縄県","うるま市","赤道","OKINAWA KEN","URUMA SHI","AKAMICHI"
"9042214","沖縄県","うるま市","安慶名","OKINAWA KEN","URUMA SHI","AGENA"
"9041106","沖縄県","うるま市","石川","OKINAWA KEN","URUMA SHI","ISHIKAWA"
"9041103","沖縄県","うるま市","石川　赤崎","OKINAWA KEN","URUMA SHI","ISHIKAWA AKASAKI"
"9041102","沖縄県","うるま市","石川　東山","OKINAWA KEN","URUMA SHI","ISHIKAWA AGARIYAMA"
"9041101","沖縄県","うるま市","石川　東山本町","OKINAWA KEN","URUMA SHI","ISHIKAWA AGARIYAMAMOTOMACHI"
"9041107","沖縄県","うるま市","石川　曙","OKINAWA KEN","URUMA SHI","ISHIKAWA AKEBONO"
"9041104","沖縄県","うるま市","石川　石崎","OKINAWA KEN","URUMA SHI","ISHIKAWA ISHIZAKI"
"9041115","沖縄県","うるま市","石川　伊波","OKINAWA KEN","URUMA SHI","ISHIKAWA IHA"
"9041114","沖縄県","うるま市","石川　嘉手苅","OKINAWA KEN","URUMA SHI","ISHIKAWA KADEKARU"
"9041105","沖縄県","うるま市","石川　白浜","OKINAWA KEN","URUMA SHI","ISHIKAWA SHIRAHAMA"
"9041112","沖縄県","うるま市","石川　楚南","OKINAWA KEN","URUMA SHI","ISHIKAWA SONAN"
"9041111","沖縄県","うるま市","石川　東恩納","OKINAWA KEN","URUMA SHI","ISHIKAWA HIGASHIONNA"
"9041108","沖縄県","うるま市","石川　東恩納崎","OKINAWA KEN","URUMA SHI","ISHIKAWA HIGASHIONNAZAKI"
"9041113","沖縄県","うるま市","石川　山城","OKINAWA KEN","URUMA SHI","ISHIKAWA YAMASHIRO"
"9042204","沖縄県","うるま市","西原","OKINAWA KEN","URUMA SHI","IRIBARU"
"9042222","沖縄県","うるま市","上江洲","OKINAWA KEN","URUMA SHI","UEZU"
"9042211","沖縄県","うるま市","宇堅","OKINAWA KEN","URUMA SHI","UKEN"
"9042244","沖縄県","うるま市","江洲","OKINAWA KEN","URUMA SHI","ESU"
"9042205","沖縄県","うるま市","栄野比","OKINAWA KEN","URUMA SHI","ENOBI"
"9042224","沖縄県","うるま市","大田","OKINAWA KEN","URUMA SHI","OTA"
"9042313","沖縄県","うるま市","勝連　内間","OKINAWA KEN","URUMA SHI","KATSUREN UCHIMA"
"9042317","沖縄県","うるま市","勝連　津堅","OKINAWA KEN","URUMA SHI","KATSUREN TSUKEN"
"9042311","沖縄県","うるま市","勝連　南風原","OKINAWA KEN","URUMA SHI","KATSUREN HAEBARU"
"9042315","沖縄県","うるま市","勝連　浜","OKINAWA KEN","URUMA SHI","KATSUREN HAMA"
"9042316","沖縄県","うるま市","勝連　比嘉","OKINAWA KEN","URUMA SHI","KATSUREN HIGA"
"9042314","沖縄県","うるま市","勝連　平敷屋","OKINAWA KEN","URUMA SHI","KATSUREN HESHIKIYA"
"9042312","沖縄県","うるま市","勝連　平安名","OKINAWA KEN","URUMA SHI","KATSUREN HENNA"
"9042241","沖縄県","うるま市","兼箇段","OKINAWA KEN","URUMA SHI","KANEKADAN"
"9042203","沖縄県","うるま市","川崎","OKINAWA KEN","URUMA SHI","KAWASAKI"
"9042232","沖縄県","うるま市","川田","OKINAWA KEN","URUMA SHI","KAWATA"
"9042236","沖縄県","うるま市","喜仲","OKINAWA KEN","URUMA SHI","KINAKA"
"9042225","沖縄県","うるま市","喜屋武","OKINAWA KEN","URUMA SHI","KYAN"
"9042223","沖縄県","うるま市","具志川","OKINAWA KEN","URUMA SHI","GUSHIKAWA"
"9042201","沖縄県","うるま市","昆布","OKINAWA KEN","URUMA SHI","KOMBU"
"9042231","沖縄県","うるま市","塩屋","OKINAWA KEN","URUMA SHI","SHIOYA"
"9042234","沖縄県","うるま市","州崎","OKINAWA KEN","URUMA SHI","SUZAKI"
"9042221","沖縄県","うるま市","平良川","OKINAWA KEN","URUMA SHI","TAIRAGAWA"
"9042242","沖縄県","うるま市","高江洲","OKINAWA KEN","URUMA SHI","TAKAESU"
"9042213","沖縄県","うるま市","田場","OKINAWA KEN","URUMA SHI","TABA"
"9042202","沖縄県","うるま市","天願","OKINAWA KEN","URUMA SHI","TENGAN"
"9042233","沖縄県","うるま市","豊原","OKINAWA KEN","URUMA SHI","TOYOHARA"
"9042226","沖縄県","うるま市","仲嶺","OKINAWA KEN","URUMA SHI","NAKAMINE"
"9042235","沖縄県","うるま市","前原","OKINAWA KEN","URUMA SHI","MAEHARA"
"9042215","沖縄県","うるま市","みどり町","OKINAWA KEN","URUMA SHI","MIDORIMACHI"
"9042243","沖縄県","うるま市","宮里","OKINAWA KEN","URUMA SHI","MIYAZATO"
"9042303","沖縄県","うるま市","与那城","OKINAWA KEN","URUMA SHI","YONASHIRO"
"9042306","沖縄県","うるま市","与那城　安勢理","OKINAWA KEN","URUMA SHI","YONASHIRO ASERI"
"9042421","沖縄県","うるま市","与那城　伊計","OKINAWA KEN","URUMA SHI","YONASHIRO IKEI"
"9042422","沖縄県","うるま市","与那城　池味","OKINAWA KEN","URUMA SHI","YONASHIRO IKEMI"
"9042424","沖縄県","うるま市","与那城　上原","OKINAWA KEN","URUMA SHI","YONASHIRO UEHARA"
"9042305","沖縄県","うるま市","与那城　中央","OKINAWA KEN","URUMA SHI","YONASHIRO CHUO"
"9042301","沖縄県","うるま市","与那城　照間","OKINAWA KEN","URUMA SHI","YONASHIRO TERUMA"
"9042425","沖縄県","うるま市","与那城　桃原","OKINAWA KEN","URUMA SHI","YONASHIRO TOBARU"
"9042302","沖縄県","うるま市","与那城　西原","OKINAWA KEN","URUMA SHI","YONASHIRO NISHIHARA"
"9042307","沖縄県","うるま市","与那城　饒辺","OKINAWA KEN","URUMA SHI","YONASHIRO NOHEN"
"9042428","沖縄県","うるま市","与那城　平宮","OKINAWA KEN","URUMA SHI","YONASHIRO HIRAMIYA"
"9042426","沖縄県","うるま市","与那城　平安座","OKINAWA KEN","URUMA SHI","YONASHIRO HENZA"
"9042423","沖縄県","うるま市","与那城　宮城","OKINAWA KEN","URUMA SHI","YONASHIRO MIYAGI"
"9042304","沖縄県","うるま市","与那城　屋慶名","OKINAWA KEN","URUMA SHI","YONASHIRO YAKENA"
"9042427","沖縄県","うるま市","与那城　屋平","OKINAWA KEN","URUMA SHI","YONASHIRO YAHIRA"
"9060000","沖縄県","宮古島市","以下に掲載がない場合","OKINAWA KEN","MIYAKOJIMA SHI","IKANIKEISAIGANAIBAAI"
"9060502","沖縄県","宮古島市","伊良部　池間添","OKINAWA KEN","MIYAKOJIMA SHI","IRABU IKEMASOE"
"9060503","沖縄県","宮古島市","伊良部　伊良部","OKINAWA KEN","MIYAKOJIMA SHI","IRABU IRABU"
"9060505","沖縄県","宮古島市","伊良部　国仲","OKINAWA KEN","MIYAKOJIMA SHI","IRABU KUNINAKA"
"9060507","沖縄県","宮古島市","伊良部　佐和田","OKINAWA KEN","MIYAKOJIMA SHI","IRABU SAWADA"
"9060504","沖縄県","宮古島市","伊良部　仲地","OKINAWA KEN","MIYAKOJIMA SHI","IRABU NAKACHI"
"9060506","沖縄県","宮古島市","伊良部　長浜","OKINAWA KEN","MIYAKOJIMA SHI","IRABU NAGAHAMA"
"9060501","沖縄県","宮古島市","伊良部　前里添","OKINAWA KEN","MIYAKOJIMA SHI","IRABU MAESATOSOE"
"9060204","沖縄県","宮古島市","上野　上野","OKINAWA KEN","MIYAKOJIMA SHI","UENO UENO"
"9060202","沖縄県","宮古島市","上野　新里","OKINAWA KEN","MIYAKOJIMA SHI","UENO SHINZATO"
"9060201","沖縄県","宮古島市","上野　野原","OKINAWA KEN","MIYAKOJIMA SHI","UENO NOBARU"
"9060203","沖縄県","宮古島市","上野　宮国","OKINAWA KEN","MIYAKOJIMA SHI","UENO MIYAGUNI"
"9060102","沖縄県","宮古島市","城辺　新城","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE ARAGUSUKU"
"9060108","沖縄県","宮古島市","城辺　砂川","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE URUKA"
"9060109","沖縄県","宮古島市","城辺　下里添","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE SHIMOZATOSOE"
"9060107","沖縄県","宮古島市","城辺　友利","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE TOMORI"
"9060105","沖縄県","宮古島市","城辺　長間","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE NAGAMA"
"9060106","沖縄県","宮古島市","城辺　西里添","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE NISHIZATOSOE"
"9060104","沖縄県","宮古島市","城辺　比嘉","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE HIGA"
"9060103","沖縄県","宮古島市","城辺　福里","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE FUKUZATO"
"9060101","沖縄県","宮古島市","城辺　保良","OKINAWA KEN","MIYAKOJIMA SHI","GUSUKUBE BORA"
"9060304","沖縄県","宮古島市","下地　上地","OKINAWA KEN","MIYAKOJIMA SHI","SHIMOJI UECHI"
"9060302","沖縄県","宮古島市","下地　嘉手苅","OKINAWA KEN","MIYAKOJIMA SHI","SHIMOJI KADEKARI"
"9060301","沖縄県","宮古島市","下地　川満","OKINAWA KEN","MIYAKOJIMA SHI","SHIMOJI KAWAMITSU"
"9060306","沖縄県","宮古島市","下地　来間","OKINAWA KEN","MIYAKOJIMA SHI","SHIMOJI KURIMA"
"9060303","沖縄県","宮古島市","下地　洲鎌","OKINAWA KEN","MIYAKOJIMA SHI","SHIMOJI SUGAMA"
"9060305","沖縄県","宮古島市","下地　与那覇","OKINAWA KEN","MIYAKOJIMA SHI","SHIMOJI YONAHA"
"9060421","沖縄県","宮古島市","平良　池間","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA IKEMA"
"9060004","沖縄県","宮古島市","平良　大浦","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA OURA"
"9060001","沖縄県","宮古島市","平良　大神","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA OGAMI"
"9060002","沖縄県","宮古島市","平良　狩俣","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA KARIMATA"
"9060015","沖縄県","宮古島市","平良　久貝","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA KUGAI"
"9060003","沖縄県","宮古島市","平良　島尻","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA SHIMAJIRI"
"9060013","沖縄県","宮古島市","平良　下里","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA SHIMOZATO"
"9060008","沖縄県","宮古島市","平良　荷川取","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA NIKADORI"
"9060012","沖縄県","宮古島市","平良　西里","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA NISHIZATO"
"9060006","沖縄県","宮古島市","平良　西仲宗根","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA NISHINAKASONE"
"9060005","沖縄県","宮古島市","平良　西原","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA NISHIHARA"
"9060007","沖縄県","宮古島市","平良　東仲宗根","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA HIGASHINAKASONE"
"9060011","沖縄県","宮古島市","平良　東仲宗根添","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA HIGASHINAKASONEZOE"
"9060422","沖縄県","宮古島市","平良　前里","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA MAEZATO"
"9060014","沖縄県","宮古島市","平良　松原","OKINAWA KEN","MIYAKOJIMA SHI","HIRARA MATSUBARA"
"9011400","沖縄県","南城市","以下に掲載がない場合","OKINAWA KEN","NANJO SHI","IKANIKEISAIGANAIBAAI"
"9011204","沖縄県","南城市","大里　稲嶺","OKINAWA KEN","NANJO SHI","OZATO INAMINE"
"9011202","沖縄県","南城市","大里　大里","OKINAWA KEN","NANJO SHI","OZATO OZATO"
"9011203","沖縄県","南城市","大里　大城","OKINAWA KEN","NANJO SHI","OZATO OSHIRO"
"9011208","沖縄県","南城市","大里　平良","OKINAWA KEN","NANJO SHI","OZATO TAIRA"
"9011205","沖縄県","南城市","大里　高平","OKINAWA KEN","NANJO SHI","OZATO TAKAHIRA"
"9011206","沖縄県","南城市","大里　仲間","OKINAWA KEN","NANJO SHI","OZATO NAKAMA"
"9011207","沖縄県","南城市","大里　古堅","OKINAWA KEN","NANJO SHI","OZATO FURUGEN"
"9011201","沖縄県","南城市","大里　嶺井","OKINAWA KEN","NANJO SHI","OZATO MINEI"
"9011401","沖縄県","南城市","佐敷　伊原","OKINAWA KEN","NANJO SHI","SASHIKI IBARA"
"9011413","沖縄県","南城市","佐敷　小谷","OKINAWA KEN","NANJO SHI","SASHIKI OKOKU"
"9011411","沖縄県","南城市","佐敷　兼久","OKINAWA KEN","NANJO SHI","SASHIKI KANEKU"
"9011403","沖縄県","南城市","佐敷　佐敷","OKINAWA KEN","NANJO SHI","SASHIKI SASHIKI"
"9011415","沖縄県","南城市","佐敷　新開","OKINAWA KEN","NANJO SHI","SASHIKI SHINKAI"
"9011412","沖縄県","南城市","佐敷　新里","OKINAWA KEN","NANJO SHI","SASHIKI SHINZATO"
"9011414","沖縄県","南城市","佐敷　津波古","OKINAWA KEN","NANJO SHI","SASHIKI TSUHAKO"
"9011402","沖縄県","南城市","佐敷　手登根","OKINAWA KEN","NANJO SHI","SASHIKI TEDOKON"
"9011405","沖縄県","南城市","佐敷　仲伊保","OKINAWA KEN","NANJO SHI","SASHIKI NAKAIHO"
"9011404","沖縄県","南城市","佐敷　冨祖崎","OKINAWA KEN","NANJO SHI","SASHIKI FUSOZAKI"
"9011406","沖縄県","南城市","佐敷　屋比久","OKINAWA KEN","NANJO SHI","SASHIKI YABIKU"
"9010617","沖縄県","南城市","玉城　愛地","OKINAWA KEN","NANJO SHI","TAMAGUSUKU AICHI"
"9010606","沖縄県","南城市","玉城　糸数","OKINAWA KEN","NANJO SHI","TAMAGUSUKU ITOKAZU"
"9010614","沖縄県","南城市","玉城　奥武","OKINAWA KEN","NANJO SHI","TAMAGUSUKU O"
"9010608","沖縄県","南城市","玉城　親慶原","OKINAWA KEN","NANJO SHI","TAMAGUSUKU OYAKEBARU"
"9010601","沖縄県","南城市","玉城　垣花","OKINAWA KEN","NANJO SHI","TAMAGUSUKU KAKINOHANA"
"9010607","沖縄県","南城市","玉城　喜良原","OKINAWA KEN","NANJO SHI","TAMAGUSUKU KIRABARU"
"9010613","沖縄県","南城市","玉城　志堅原","OKINAWA KEN","NANJO SHI","TAMAGUSUKU SHIKEMBARU"
"9010604","沖縄県","南城市","玉城　玉城","OKINAWA KEN","NANJO SHI","TAMAGUSUKU TAMAGUSUKU"
"9010612","沖縄県","南城市","玉城　當山","OKINAWA KEN","NANJO SHI","TAMAGUSUKU TOYAMA"
"9010605","沖縄県","南城市","玉城　中山","OKINAWA KEN","NANJO SHI","TAMAGUSUKU NAKAYAMA"
"9010602","沖縄県","南城市","玉城　仲村渠","OKINAWA KEN","NANJO SHI","TAMAGUSUKU NAKANDAKARI"
"9010603","沖縄県","南城市","玉城　百名","OKINAWA KEN","NANJO SHI","TAMAGUSUKU HYAKUNA"
