"9000000","沖縄県","那覇市","以下に掲載がない場合","OKINAWA KEN","NAHA SHI","IKANIKEISAIGANAIBAAI"
"9010611","沖縄県","南城市","玉城　富里","OKINAWA KEN","NANJO SHI","TAMAGUSUKU FUSATO"
"9010618","沖縄県","南城市","玉城　船越","OKINAWA KEN","NANJO SHI","TAMAGUSUKU FUNAKOSHI"
"9010615","沖縄県","南城市","玉城　堀川","OKINAWA KEN","NANJO SHI","TAMAGUSUKU HORIKAWA"
"9010616","沖縄県","南城市","玉城　前川","OKINAWA KEN","NANJO SHI","TAMAGUSUKU MAEKAWA"
"9010619","沖縄県","南城市","玉城　屋嘉部","OKINAWA KEN","NANJO SHI","TAMAGUSUKU YAKABU"
"9011502","沖縄県","南城市","知念　安座真","OKINAWA KEN","NANJO SHI","CHINEN AZAMA"
"9011504","沖縄県","南城市","知念　海野","OKINAWA KEN","NANJO SHI","CHINEN UMINO"
"9011514","沖縄県","南城市","知念　具志堅","OKINAWA KEN","NANJO SHI","CHINEN GUSHIKEN"
"9011501","沖縄県","南城市","知念　久高","OKINAWA KEN","NANJO SHI","CHINEN KUDAKA"
"9011511","沖縄県","南城市","知念　久手堅","OKINAWA KEN","NANJO SHI","CHINEN KUDEKEN"
"9011505","沖縄県","南城市","知念　久原","OKINAWA KEN","NANJO SHI","CHINEN KUHARA"
"9011516","沖縄県","南城市","知念　志喜屋","OKINAWA KEN","NANJO SHI","CHINEN SHIKIYA"
"9011503","沖縄県","南城市","知念　知名","OKINAWA KEN","NANJO SHI","CHINEN CHINA"
"9011513","沖縄県","南城市","知念　知念","OKINAWA KEN","NANJO SHI","CHINEN CHINEN"
"9011515","沖縄県","南城市","知念　山里","OKINAWA KEN","NANJO SHI","CHINEN YAMAZATO"
"9011512","沖縄県","南城市","知念　吉富","OKINAWA KEN","NANJO SHI","CHINEN YOSHITOMI"
"9011407","沖縄県","南城市","つきしろ","OKINAWA KEN","NANJO SHI","TSUKISHIRO"
"9051400","沖縄県","国頭郡　国頭村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","IKANIKEISAIGANAIBAAI"
"9051503","沖縄県","国頭郡　国頭村","安田","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","ADA"
"9051504","沖縄県","国頭郡　国頭村","安波","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","AHA"
"9051428","沖縄県","国頭郡　国頭村","伊地","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","IJI"
"9051423","沖縄県","国頭郡　国頭村","宇嘉","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","UKA"
"9051429","沖縄県","国頭郡　国頭村","宇良","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","URA"
"9051501","沖縄県","国頭郡　国頭村","奥","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","OKU"
"9051412","沖縄県","国頭郡　国頭村","奥間","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","OKUMA"
"9051416","沖縄県","国頭郡　国頭村","鏡地","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","KAGANJI"
"9051422","沖縄県","国頭郡　国頭村","宜名真","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","GINAMA"
"9051425","沖縄県","国頭郡　国頭村","佐手","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","SATE"
"9051426","沖縄県","国頭郡　国頭村","謝敷","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","JASHIKI"
"9051502","沖縄県","国頭郡　国頭村","楚洲","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","SOSU"
"9051417","沖縄県","国頭郡　国頭村","桃原","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","TOBARU"
"9051415","沖縄県","国頭郡　国頭村","浜","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","HAMA"
"9051414","沖縄県","国頭郡　国頭村","半地","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","HANJI"
"9051413","沖縄県","国頭郡　国頭村","比地","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","HIJI"
"9051421","沖縄県","国頭郡　国頭村","辺戸","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","HEDO"
"9051424","沖縄県","国頭郡　国頭村","辺野喜","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","BENOKI"
"9051411","沖縄県","国頭郡　国頭村","辺土名","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","HENTONA"
"9051427","沖縄県","国頭郡　国頭村","与那","OKINAWA KEN","KUNIGAMI GUN KUNIGAMI SON","YONA"
"9051300","沖縄県","国頭郡　大宜味村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","IKANIKEISAIGANAIBAAI"
"9051308","沖縄県","国頭郡　大宜味村","上原","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","UEHARA"
"9051317","沖縄県","国頭郡　大宜味村","江洲","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","ESU"
"9051305","沖縄県","国頭郡　大宜味村","大兼久","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","OGANEKU"
"9051306","沖縄県","国頭郡　大宜味村","大宜味","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","OGIMI"
"9051313","沖縄県","国頭郡　大宜味村","押川","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","OSHIKAWA"
"9051303","沖縄県","国頭郡　大宜味村","喜如嘉","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","KIJOKA"
"9051311","沖縄県","国頭郡　大宜味村","塩屋","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","SHIOYA"
"9051302","沖縄県","国頭郡　大宜味村","謝名城","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","JANAGUSUKU"
"9051316","沖縄県","国頭郡　大宜味村","白浜","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","SHIRAHAMA"
"9051315","沖縄県","国頭郡　大宜味村","大保","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","TAIHO"
"9051301","沖縄県","国頭郡　大宜味村","田嘉里","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","TAKAZATO"
"9051314","沖縄県","国頭郡　大宜味村","田港","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","TAMINATO"
"9051318","沖縄県","国頭郡　大宜味村","津波","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","TSUHA"
"9051304","沖縄県","国頭郡　大宜味村","饒波","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","NUHA"
"9051307","沖縄県","国頭郡　大宜味村","根路銘","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","NEROME"
"9051319","沖縄県","国頭郡　大宜味村","宮城","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","MIYAGI"
"9051312","沖縄県","国頭郡　大宜味村","屋古","OKINAWA KEN","KUNIGAMI GUN OGIMI SON","YAKO"
"9051200","沖縄県","国頭郡　東村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","IKANIKEISAIGANAIBAAI"
"9051206","沖縄県","国頭郡　東村","有銘","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","ARUME"
"9051203","沖縄県","国頭郡　東村","川田","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","KAWATA"
"9051205","沖縄県","国頭郡　東村","慶佐次","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","GESASHI"
"9051204","沖縄県","国頭郡　東村","平良","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","TAIRA"
"9051201","沖縄県","国頭郡　東村","高江","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","TAKAE"
"9051202","沖縄県","国頭郡　東村","宮城","OKINAWA KEN","KUNIGAMI GUN HIGASHI SON","MIYAGI"
"9050400","沖縄県","国頭郡　今帰仁村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","IKANIKEISAIGANAIBAAI"
"9050411","沖縄県","国頭郡　今帰仁村","天底","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","AMESOKO"
"9050428","沖縄県","国頭郡　今帰仁村","今泊","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","IMADOMARI"
"9050403","沖縄県","国頭郡　今帰仁村","運天","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","UNTEN"
"9050427","沖縄県","国頭郡　今帰仁村","兼次","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","KANESHI"
"9050404","沖縄県","国頭郡　今帰仁村","上運天","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","KAMIUNTEN"
"9050406","沖縄県","国頭郡　今帰仁村","古宇利","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","KORI"
"9050421","沖縄県","国頭郡　今帰仁村","越地","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","KOECHI"
"9050413","沖縄県","国頭郡　今帰仁村","呉我山","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","GOGAYAMA"
"9050422","沖縄県","国頭郡　今帰仁村","崎山","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","SAKIYAMA"
"9050414","沖縄県","国頭郡　今帰仁村","謝名","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","JANA"
"9050426","沖縄県","国頭郡　今帰仁村","諸志","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","SHOSHI"
"9050405","沖縄県","国頭郡　今帰仁村","勢理客","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","SERIKYAKU"
"9050415","沖縄県","国頭郡　今帰仁村","玉城","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","TAMASHIRO"
"9050402","沖縄県","国頭郡　今帰仁村","渡喜仁","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","TOKIJIN"
"9050424","沖縄県","国頭郡　今帰仁村","仲尾次","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","NAKAOSHI"
"9050401","沖縄県","国頭郡　今帰仁村","仲宗根","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","NAKASONE"
"9050423","沖縄県","国頭郡　今帰仁村","平敷","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","HESHIKI"
"9050425","沖縄県","国頭郡　今帰仁村","与那嶺","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","YONAMINE"
"9050412","沖縄県","国頭郡　今帰仁村","湧川","OKINAWA KEN","KUNIGAMI GUN NAKIJIN SON","WAKUGAWA"
"9050200","沖縄県","国頭郡　本部町","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","IKANIKEISAIGANAIBAAI"
"9050206","沖縄県","国頭郡　本部町","石川","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","ISHIKAWA"
"9050221","沖縄県","国頭郡　本部町","伊豆味","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","IZUMI"
"9050228","沖縄県","国頭郡　本部町","伊野波","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","INOHA"
"9050229","沖縄県","国頭郡　本部町","大堂","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","UFUDO"
"9050217","沖縄県","国頭郡　本部町","浦崎","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","URASAKI"
"9050223","沖縄県","国頭郡　本部町","大嘉陽","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","OKAYO"
"9050212","沖縄県","国頭郡　本部町","大浜","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","OHAMA"
"9050202","沖縄県","国頭郡　本部町","嘉津宇","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","KATSU"
"9050209","沖縄県","国頭郡　本部町","北里","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","KITAZATO"
"9050201","沖縄県","国頭郡　本部町","具志堅","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","GUSHIKEN"
"9050226","沖縄県","国頭郡　本部町","健堅","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","KENKEN"
"9050225","沖縄県","国頭郡　本部町","崎本部","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","SAKIMOTOBU"
"9050203","沖縄県","国頭郡　本部町","謝花","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","JAHANA"
"9050208","沖縄県","国頭郡　本部町","新里","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","SHINZATO"
"9050227","沖縄県","国頭郡　本部町","瀬底","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","SESOKO"
"9050213","沖縄県","国頭郡　本部町","谷茶","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","TANCHA"
"9050214","沖縄県","国頭郡　本部町","渡久地","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","TOGUCHI"
"9050204","沖縄県","国頭郡　本部町","豊原","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","TOYOHARA"
"9050222","沖縄県","国頭郡　本部町","並里","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","NAMIZATO"
"9050215","沖縄県","国頭郡　本部町","野原","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","NOBARU"
"9050216","沖縄県","国頭郡　本部町","浜元","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","HAMAMOTO"
"9050211","沖縄県","国頭郡　本部町","東","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","HIGASHI"
"9050207","沖縄県","国頭郡　本部町","備瀬","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","BISE"
"9050218","沖縄県","国頭郡　本部町","古島","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","FURUJIMA"
"9050224","沖縄県","国頭郡　本部町","辺名地","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","HENAJI"
"9050205","沖縄県","国頭郡　本部町","山川","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","YAMAKAWA"
"9050219","沖縄県","国頭郡　本部町","山里","OKINAWA KEN","KUNIGAMI GUN MOTOBU CHO","YAMAZATO"
"9040400","沖縄県","国頭郡　恩納村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN ONNA SON","IKANIKEISAIGANAIBAAI"
"9040402","沖縄県","国頭郡　恩納村","安富祖","OKINAWA KEN","KUNIGAMI GUN ONNA SON","AFUSO"
"9040411","沖縄県","国頭郡　恩納村","恩納","OKINAWA KEN","KUNIGAMI GUN ONNA SON","ONNA"
"9040403","沖縄県","国頭郡　恩納村","喜瀬武原","OKINAWA KEN","KUNIGAMI GUN ONNA SON","KISEMBARU"
"9040404","沖縄県","国頭郡　恩納村","瀬良垣","OKINAWA KEN","KUNIGAMI GUN ONNA SON","SERAKAKI"
"9040412","沖縄県","国頭郡　恩納村","谷茶","OKINAWA KEN","KUNIGAMI GUN ONNA SON","TANCHA"
"9040415","沖縄県","国頭郡　恩納村","仲泊","OKINAWA KEN","KUNIGAMI GUN ONNA SON","NAKADOMARI"
"9040401","沖縄県","国頭郡　恩納村","名嘉真","OKINAWA KEN","KUNIGAMI GUN ONNA SON","NAKAMA"
"9040413","沖縄県","国頭郡　恩納村","冨着","OKINAWA KEN","KUNIGAMI GUN ONNA SON","FUCHAKU"
"9040414","沖縄県","国頭郡　恩納村","前兼久","OKINAWA KEN","KUNIGAMI GUN ONNA SON","MAEGANEKU"
"9040417","沖縄県","国頭郡　恩納村","真栄田","OKINAWA KEN","KUNIGAMI GUN ONNA SON","MAEDA"
"9040416","沖縄県","国頭郡　恩納村","山田","OKINAWA KEN","KUNIGAMI GUN ONNA SON","YAMADA"
"9041300","沖縄県","国頭郡　宜野座村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN GINOZA SON","IKANIKEISAIGANAIBAAI"
"9041304","沖縄県","国頭郡　宜野座村","漢那","OKINAWA KEN","KUNIGAMI GUN GINOZA SON","KANNA"
"9041302","沖縄県","国頭郡　宜野座村","宜野座","OKINAWA KEN","KUNIGAMI GUN GINOZA SON","GINOZA"
"9041303","沖縄県","国頭郡　宜野座村","惣慶","OKINAWA KEN","KUNIGAMI GUN GINOZA SON","SOKEI"
"9041301","沖縄県","国頭郡　宜野座村","松田","OKINAWA KEN","KUNIGAMI GUN GINOZA SON","MATSUDA"
"9041200","沖縄県","国頭郡　金武町","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN KIN CHO","IKANIKEISAIGANAIBAAI"
"9041202","沖縄県","国頭郡　金武町","伊芸","OKINAWA KEN","KUNIGAMI GUN KIN CHO","IGEI"
"9041201","沖縄県","国頭郡　金武町","金武","OKINAWA KEN","KUNIGAMI GUN KIN CHO","KIN"
"9041203","沖縄県","国頭郡　金武町","屋嘉","OKINAWA KEN","KUNIGAMI GUN KIN CHO","YAKA"
"9050500","沖縄県","国頭郡　伊江村","以下に掲載がない場合","OKINAWA KEN","KUNIGAMI GUN IE SON","IKANIKEISAIGANAIBAAI"
"9050503","沖縄県","国頭郡　伊江村","川平","OKINAWA KEN","KUNIGAMI GUN IE SON","KAWAHIRA"
"9050505","沖縄県","国頭郡　伊江村","西江上","OKINAWA KEN","KUNIGAMI GUN IE SON","NISHIEUE"
"9050504","沖縄県","国頭郡　伊江村","西江前","OKINAWA KEN","KUNIGAMI GUN IE SON","NISHIEMAE"
"9050501","沖縄県","国頭郡　伊江村","東江上","OKINAWA KEN","KUNIGAMI GUN IE SON","HIGASHIEUE"
"9050502","沖縄県","国頭郡　伊江村","東江前","OKINAWA KEN","KUNIGAMI GUN IE SON","HIGASHIEMAE"
"9040300","沖縄県","中頭郡　読谷村","以下に掲載がない場合","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","IKANIKEISAIGANAIBAAI"
"9040303","沖縄県","中頭郡　読谷村","伊良皆","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","IRAMINA"
"9040321","沖縄県","中頭郡　読谷村","上地","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","UECHI"
"9040328","沖縄県","中頭郡　読谷村","宇座","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","UZA"
"9040316","沖縄県","中頭郡　読谷村","大木","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","OKI"
"9040313","沖縄県","中頭郡　読谷村","大湾","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","OWAN"
"9040302","沖縄県","中頭郡　読谷村","喜名","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","KINA"
"9040327","沖縄県","中頭郡　読谷村","儀間","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","GIMA"
"9040301","沖縄県","中頭郡　読谷村","座喜味","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","ZAKIMI"
"9040325","沖縄県","中頭郡　読谷村","瀬名波","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","SENAHA"
"9040304","沖縄県","中頭郡　読谷村","楚辺","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","SOBE"
"9040323","沖縄県","中頭郡　読谷村","高志保","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","TAKASHIHO"
"9040315","沖縄県","中頭郡　読谷村","渡具知","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","TOGUCHI"
"9040326","沖縄県","中頭郡　読谷村","渡慶次","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","TOKESHI"
"9040305","沖縄県","中頭郡　読谷村","都屋","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","TOYA"
"9040324","沖縄県","中頭郡　読谷村","長浜","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","NAGAHAMA"
"9040322","沖縄県","中頭郡　読谷村","波平","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","NAMIHIRA"
"9040311","沖縄県","中頭郡　読谷村","比謝","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","HIJA"
"9040312","沖縄県","中頭郡　読谷村","比謝矼","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","HIJABASHI"
"9040314","沖縄県","中頭郡　読谷村","古堅","OKINAWA KEN","NAKAGAMI GUN YOMITAN SON","FURUGEN"
"9040200","沖縄県","中頭郡　嘉手納町","以下に掲載がない場合","OKINAWA KEN","NAKAGAMI GUN KADENA CHO","IKANIKEISAIGANAIBAAI"
"9040203","沖縄県","中頭郡　嘉手納町","嘉手納","OKINAWA KEN","NAKAGAMI GUN KADENA CHO","KADENA"
"9040205","沖縄県","中頭郡　嘉手納町","兼久","OKINAWA KEN","NAKAGAMI GUN KADENA CHO","KANEKU"
"9040201","沖縄県","中頭郡　嘉手納町","久得","OKINAWA KEN","NAKAGAMI GUN KADENA CHO","KUDOKU"
"9040204","沖縄県","中頭郡　嘉手納町","水釜","OKINAWA KEN","NAKAGAMI GUN KADENA CHO","MIZUGAMA"
"9040202","沖縄県","中頭郡　嘉手納町","屋良","OKINAWA KEN","NAKAGAMI GUN KADENA CHO","YARA"
"9040100","沖縄県","中頭郡　北谷町","以下に掲載がない場合","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","IKANIKEISAIGANAIBAAI"
"9040102","沖縄県","中頭郡　北谷町","伊平","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","IHEI"
"9040107","沖縄県","中頭郡　北谷町","大村","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","OMURA"
"9040101","沖縄県","中頭郡　北谷町","上勢頭","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","KAMISEDO"
"9040117","沖縄県","中頭郡　北谷町","北前","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","KITAMAE"
"9040103","沖縄県","中頭郡　北谷町","桑江","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","KUWAE"
"9040111","沖縄県","中頭郡　北谷町","砂辺","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","SUNABE"
"9040106","沖縄県","中頭郡　北谷町","玉上","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","TAMAGAMI"
"9040116","沖縄県","中頭郡　北谷町","北谷","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","CHATAN"
"9040104","沖縄県","中頭郡　北谷町","桃原","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","TOBARU"
"9040112","沖縄県","中頭郡　北谷町","浜川","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","HAMAGAWA"
"9040114","沖縄県","中頭郡　北谷町","港","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","MINATO"
"9040115","沖縄県","中頭郡　北谷町","美浜","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","MIHAMA"
"9040113","沖縄県","中頭郡　北谷町","宮城","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","MIYAGI"
"9040105","沖縄県","中頭郡　北谷町","吉原","OKINAWA KEN","NAKAGAMI GUN CHATAN CHO","YOSHIHARA"
"9012300","沖縄県","中頭郡　北中城村","以下に掲載がない場合","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","IKANIKEISAIGANAIBAAI"
"9012316","沖縄県","中頭郡　北中城村","安谷屋","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","ADANIYA"
"9012313","沖縄県","中頭郡　北中城村","熱田","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","ATTA"
"9012314","沖縄県","中頭郡　北中城村","大城","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","OGUSUKU"
"9012315","沖縄県","中頭郡　北中城村","荻道","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","OGIDO"
"9012311","沖縄県","中頭郡　北中城村","喜舎場","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","KISHABA"
