"9000000","沖縄県","那覇市","以下に掲載がない場合","OKINAWA KEN","NAHA SHI","IKANIKEISAIGANAIBAAI"
"9012301","沖縄県","中頭郡　北中城村","島袋","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","SHIMABUKU"
"9012317","沖縄県","中頭郡　北中城村","瑞慶覧","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","ZUKERAN"
"9012303","沖縄県","中頭郡　北中城村","仲順","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","CHUNJUN"
"9012302","沖縄県","中頭郡　北中城村","渡口","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","TOGUCHI"
"9012305","沖縄県","中頭郡　北中城村","比嘉","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","HIGA"
"9012321","沖縄県","中頭郡　北中城村","美崎","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","MISAKI"
"9012304","沖縄県","中頭郡　北中城村","屋宜原","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","YAGIBARU"
"9012306","沖縄県","中頭郡　北中城村","ライカム","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","RAIKAMU"
"9012312","沖縄県","中頭郡　北中城村","和仁屋","OKINAWA KEN","NAKAGAMI GUN KITANAKAGUSUKU SON","WANIYA"
"9012400","沖縄県","中頭郡　中城村","以下に掲載がない場合","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","IKANIKEISAIGANAIBAAI"
"9012407","沖縄県","中頭郡　中城村","安里","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","ASATO"
"9012422","沖縄県","中頭郡　中城村","新垣","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","ARAKAKI"
"9012403","沖縄県","中頭郡　中城村","伊舎堂","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","ISHADO"
"9012417","沖縄県","中頭郡　中城村","伊集","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","IJU"
"9012412","沖縄県","中頭郡　中城村","奥間","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","OKUMA"
"9012423","沖縄県","中頭郡　中城村","北上原","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","KITAUEBARU"
"9012414","沖縄県","中頭郡　中城村","北浜","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","KITAHAMA"
"9012401","沖縄県","中頭郡　中城村","久場","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","KUBA"
"9012404","沖縄県","中頭郡　中城村","添石","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","SOESHI"
"9012413","沖縄県","中頭郡　中城村","津覇","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","TSUHA"
"9012406","沖縄県","中頭郡　中城村","当間","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","TOMA"
"9012402","沖縄県","中頭郡　中城村","泊","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","TOMARI"
"9012421","沖縄県","中頭郡　中城村","登又","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","NOBORIMATA"
"9012411","沖縄県","中頭郡　中城村","浜","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","HAMA"
"9012424","沖縄県","中頭郡　中城村","南上原","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","MINAMIUEBARU"
"9012415","沖縄県","中頭郡　中城村","南浜","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","MINAMIHAMA"
"9012405","沖縄県","中頭郡　中城村","屋宜","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","YAGI"
"9012416","沖縄県","中頭郡　中城村","和宇慶","OKINAWA KEN","NAKAGAMI GUN NAKAGUSUKU SON","WAUKE"
"9030100","沖縄県","中頭郡　西原町","以下に掲載がない場合","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","IKANIKEISAIGANAIBAAI"
"9030105","沖縄県","中頭郡　西原町","東崎","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","AGARIZAKI"
"9030113","沖縄県","中頭郡　西原町","安室","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","AMURO"
"9030115","沖縄県","中頭郡　西原町","池田","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","IKEDA"
"9030125","沖縄県","中頭郡　西原町","上原","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","UEHARA"
"9030121","沖縄県","中頭郡　西原町","内間","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","UCHIMA"
"9030117","沖縄県","中頭郡　西原町","翁長","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","ONAGA"
"9030103","沖縄県","中頭郡　西原町","小那覇","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","ONAHA"
"9030101","沖縄県","中頭郡　西原町","掛保久","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","KAKEBOKU"
"9030112","沖縄県","中頭郡　西原町","我謝","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","GAJA"
"9030102","沖縄県","中頭郡　西原町","嘉手苅","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","KADEKARU"
"9030104","沖縄県","中頭郡　西原町","兼久","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","KANEKU"
"9030116","沖縄県","中頭郡　西原町","幸地","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","KOCHI"
"9030122","沖縄県","中頭郡　西原町","小橋川","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","KOBASHIGAWA"
"9030118","沖縄県","中頭郡　西原町","小波津","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","KOHATSU"
"9030124","沖縄県","中頭郡　西原町","呉屋","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","GOYA"
"9030129","沖縄県","中頭郡　西原町","千原","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","SEMBARU"
"9030126","沖縄県","中頭郡　西原町","棚原","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","TANABARU"
"9030123","沖縄県","中頭郡　西原町","津花波","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","TSUHANAHA"
"9030114","沖縄県","中頭郡　西原町","桃原","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","TOBARU"
"9030127","沖縄県","中頭郡　西原町","徳佐田","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","TOKUSADA"
"9030128","沖縄県","中頭郡　西原町","森川","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","MORIKAWA"
"9030111","沖縄県","中頭郡　西原町","与那城","OKINAWA KEN","NAKAGAMI GUN NISHIHARA CHO","YONAGUSUKU"
"9011300","沖縄県","島尻郡　与那原町","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN YONABARU CHO","IKANIKEISAIGANAIBAAI"
"9011304","沖縄県","島尻郡　与那原町","東浜","OKINAWA KEN","SHIMAJIRI GUN YONABARU CHO","AGARIHAMA"
"9011301","沖縄県","島尻郡　与那原町","板良敷","OKINAWA KEN","SHIMAJIRI GUN YONABARU CHO","ITARASHIKI"
"9011302","沖縄県","島尻郡　与那原町","上与那原","OKINAWA KEN","SHIMAJIRI GUN YONABARU CHO","UEYONABARU"
"9011303","沖縄県","島尻郡　与那原町","与那原","OKINAWA KEN","SHIMAJIRI GUN YONABARU CHO","YONABARU"
"9011100","沖縄県","島尻郡　南風原町","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","IKANIKEISAIGANAIBAAI"
"9011105","沖縄県","島尻郡　南風原町","新川","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","ARAKAWA"
"9011101","沖縄県","島尻郡　南風原町","大名","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","ONA"
"9011111","沖縄県","島尻郡　南風原町","兼城","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","KANEGUSUKU"
"9011114","沖縄県","島尻郡　南風原町","神里","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","KAMIZATO"
"9011113","沖縄県","島尻郡　南風原町","喜屋武","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","KYAN"
"9011117","沖縄県","島尻郡　南風原町","津嘉山","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","TSUKAZAN"
"9011116","沖縄県","島尻郡　南風原町","照屋","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","TERUYA"
"9011102","沖縄県","島尻郡　南風原町","宮城","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","MIYAGUSUKU"
"9011104","沖縄県","島尻郡　南風原町","宮平","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","MIYAHIRA"
"9011112","沖縄県","島尻郡　南風原町","本部","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","MOTOBU"
"9011115","沖縄県","島尻郡　南風原町","山川","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","YAMAKAWA"
"9011103","沖縄県","島尻郡　南風原町","与那覇","OKINAWA KEN","SHIMAJIRI GUN HAEBARU CHO","YONAHA"
"9013500","沖縄県","島尻郡　渡嘉敷村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN TOKASHIKI SON","IKANIKEISAIGANAIBAAI"
"9013502","沖縄県","島尻郡　渡嘉敷村","阿波連","OKINAWA KEN","SHIMAJIRI GUN TOKASHIKI SON","AHAREN"
"9013501","沖縄県","島尻郡　渡嘉敷村","渡嘉敷","OKINAWA KEN","SHIMAJIRI GUN TOKASHIKI SON","TOKASHIKI"
"9013400","沖縄県","島尻郡　座間味村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN ZAMAMI SON","IKANIKEISAIGANAIBAAI"
"9013311","沖縄県","島尻郡　座間味村","阿嘉","OKINAWA KEN","SHIMAJIRI GUN ZAMAMI SON","AKA"
"9013401","沖縄県","島尻郡　座間味村","阿佐","OKINAWA KEN","SHIMAJIRI GUN ZAMAMI SON","ASA"
"9013403","沖縄県","島尻郡　座間味村","阿真","OKINAWA KEN","SHIMAJIRI GUN ZAMAMI SON","AMA"
"9013312","沖縄県","島尻郡　座間味村","慶留間","OKINAWA KEN","SHIMAJIRI GUN ZAMAMI SON","GERUMA"
"9013402","沖縄県","島尻郡　座間味村","座間味","OKINAWA KEN","SHIMAJIRI GUN ZAMAMI SON","ZAMAMI"
"9013700","沖縄県","島尻郡　粟国村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN AGUNI SON","IKANIKEISAIGANAIBAAI"
"9013703","沖縄県","島尻郡　粟国村","西","OKINAWA KEN","SHIMAJIRI GUN AGUNI SON","NISHI"
"9013701","沖縄県","島尻郡　粟国村","浜","OKINAWA KEN","SHIMAJIRI GUN AGUNI SON","HAMA"
"9013702","沖縄県","島尻郡　粟国村","東","OKINAWA KEN","SHIMAJIRI GUN AGUNI SON","HIGASHI"
"9013601","沖縄県","島尻郡　渡名喜村","渡名喜村一円","OKINAWA KEN","SHIMAJIRI GUN TONAKI SON","TONAKISONICHIEN"
"9013800","沖縄県","島尻郡　南大東村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","IKANIKEISAIGANAIBAAI"
"9013806","沖縄県","島尻郡　南大東村","池之沢","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","IKENOSAWA"
"9013801","沖縄県","島尻郡　南大東村","北","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","KITA"
"9013803","沖縄県","島尻郡　南大東村","旧東","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","KYUTO"
"9013805","沖縄県","島尻郡　南大東村","在所","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","ZAISHO"
"9013802","沖縄県","島尻郡　南大東村","新東","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","SHINTO"
"9013804","沖縄県","島尻郡　南大東村","南","OKINAWA KEN","SHIMAJIRI GUN MINAMIDAITO SON","MINAMI"
"9013900","沖縄県","島尻郡　北大東村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN KITADAITO SON","IKANIKEISAIGANAIBAAI"
"9013902","沖縄県","島尻郡　北大東村","中野","OKINAWA KEN","SHIMAJIRI GUN KITADAITO SON","NAKANO"
"9013903","沖縄県","島尻郡　北大東村","港","OKINAWA KEN","SHIMAJIRI GUN KITADAITO SON","MINATO"
"9013901","沖縄県","島尻郡　北大東村","南","OKINAWA KEN","SHIMAJIRI GUN KITADAITO SON","MINAMI"
"9050700","沖縄県","島尻郡　伊平屋村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN IHEYA SON","IKANIKEISAIGANAIBAAI"
"9050703","沖縄県","島尻郡　伊平屋村","我喜屋","OKINAWA KEN","SHIMAJIRI GUN IHEYA SON","GAKIYA"
"9050704","沖縄県","島尻郡　伊平屋村","島尻","OKINAWA KEN","SHIMAJIRI GUN IHEYA SON","SHIMAJIRI"
"9050701","沖縄県","島尻郡　伊平屋村","田名","OKINAWA KEN","SHIMAJIRI GUN IHEYA SON","DANA"
"9050705","沖縄県","島尻郡　伊平屋村","野甫","OKINAWA KEN","SHIMAJIRI GUN IHEYA SON","NOHO"
"9050702","沖縄県","島尻郡　伊平屋村","前泊","OKINAWA KEN","SHIMAJIRI GUN IHEYA SON","MAEDOMARI"
"9050600","沖縄県","島尻郡　伊是名村","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN IZENA SON","IKANIKEISAIGANAIBAAI"
"9050604","沖縄県","島尻郡　伊是名村","伊是名","OKINAWA KEN","SHIMAJIRI GUN IZENA SON","IZENA"
"9050601","沖縄県","島尻郡　伊是名村","内花","OKINAWA KEN","SHIMAJIRI GUN IZENA SON","UCHIHANA"
"9050602","沖縄県","島尻郡　伊是名村","諸見","OKINAWA KEN","SHIMAJIRI GUN IZENA SON","SHOMI"
"9050605","沖縄県","島尻郡　伊是名村","勢理客","OKINAWA KEN","SHIMAJIRI GUN IZENA SON","SERIKYAKU"
"9050603","沖縄県","島尻郡　伊是名村","仲田","OKINAWA KEN","SHIMAJIRI GUN IZENA SON","NAKADA"
"9013100","沖縄県","島尻郡　久米島町","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","IKANIKEISAIGANAIBAAI"
"9013103","沖縄県","島尻郡　久米島町","阿嘉","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","AKA"
"9013101","沖縄県","島尻郡　久米島町","宇江城","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","UEGUSUKU"
"9013138","沖縄県","島尻郡　久米島町","上江洲","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","UEZU"
"9013105","沖縄県","島尻郡　久米島町","宇根","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","UNE"
"9013106","沖縄県","島尻郡　久米島町","奥武","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","O"
"9013123","沖縄県","島尻郡　久米島町","大田","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","OTA"
"9013132","沖縄県","島尻郡　久米島町","大原","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","OHARA"
"9013121","沖縄県","島尻郡　久米島町","嘉手苅","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","KADEKARU"
"9013122","沖縄県","島尻郡　久米島町","兼城","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","KANEGUSUKU"
"9013133","沖縄県","島尻郡　久米島町","北原","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","KITAHARA"
"9013115","沖縄県","島尻郡　久米島町","儀間","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","GIMA"
"9013134","沖縄県","島尻郡　久米島町","具志川","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","GUSHIKAWA"
"9013114","沖縄県","島尻郡　久米島町","島尻","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","SHIMAJIRI"
"9013107","沖縄県","島尻郡　久米島町","謝名堂","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","JANADO"
"9013113","沖縄県","島尻郡　久米島町","銭田","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","ZENDA"
"9013125","沖縄県","島尻郡　久米島町","鳥島","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","TORISHIMA"
"9013136","沖縄県","島尻郡　久米島町","仲地","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","NAKACHI"
"9013124","沖縄県","島尻郡　久米島町","仲泊","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","NAKADOMARI"
"9013135","沖縄県","島尻郡　久米島町","仲村渠","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","NAKANDAKARI"
"9013131","沖縄県","島尻郡　久米島町","西銘","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","NISHIME"
"9013108","沖縄県","島尻郡　久米島町","比嘉","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","HIGA"
"9013102","沖縄県","島尻郡　久米島町","比屋定","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","HIYAJO"
"9013112","沖縄県","島尻郡　久米島町","真我里","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","MAGARI"
"9013104","沖縄県","島尻郡　久米島町","真謝","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","MAJA"
"9013111","沖縄県","島尻郡　久米島町","山城","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","YAMAGUSUKU"
"9013137","沖縄県","島尻郡　久米島町","山里","OKINAWA KEN","SHIMAJIRI GUN KUMEJIMA CHO","YAMAZATO"
"9010400","沖縄県","島尻郡　八重瀬町","以下に掲載がない場合","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","IKANIKEISAIGANAIBAAI"
"9010514","沖縄県","島尻郡　八重瀬町","安里","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","ASATO"
"9010503","沖縄県","島尻郡　八重瀬町","新城","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","ARAGUSUKU"
"9010405","沖縄県","島尻郡　八重瀬町","伊覇","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","IHA"
"9010412","沖縄県","島尻郡　八重瀬町","上田原","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","UETABARU"
"9010502","沖縄県","島尻郡　八重瀬町","大頓","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","OTON"
"9010416","沖縄県","島尻郡　八重瀬町","宜次","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","GISHI"
"9010512","沖縄県","島尻郡　八重瀬町","具志頭","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","GUSHICHAN"
"9010415","沖縄県","島尻郡　八重瀬町","小城","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","KOGUSUKU"
"9010504","沖縄県","島尻郡　八重瀬町","後原","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","KOSHIHARA"
"9010401","沖縄県","島尻郡　八重瀬町","東風平","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","KOCHINDA"
"9010413","沖縄県","島尻郡　八重瀬町","志多伯","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","SHITAHAKU"
"9010404","沖縄県","島尻郡　八重瀬町","高良","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","TAKARA"
"9010414","沖縄県","島尻郡　八重瀬町","当銘","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","TOME"
"9010411","沖縄県","島尻郡　八重瀬町","友寄","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","TOMOYOSE"
"9010402","沖縄県","島尻郡　八重瀬町","富盛","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","TOMORI"
"9010516","沖縄県","島尻郡　八重瀬町","仲座","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","NAKAZA"
"9010501","沖縄県","島尻郡　八重瀬町","長毛","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","NAGAMO"
"9010513","沖縄県","島尻郡　八重瀬町","玻名城","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","HANASHIRO"
"9010417","沖縄県","島尻郡　八重瀬町","外間","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","HOKAMA"
"9010511","沖縄県","島尻郡　八重瀬町","港川","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","MINATOGAWA"
"9010406","沖縄県","島尻郡　八重瀬町","屋宜原","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","YAGIBARU"
"9010515","沖縄県","島尻郡　八重瀬町","与座","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","YOZA"
"9010403","沖縄県","島尻郡　八重瀬町","世名城","OKINAWA KEN","SHIMAJIRI GUN YAESE CHO","YONAGUSUKU"
"9060600","沖縄県","宮古郡　多良間村","以下に掲載がない場合","OKINAWA KEN","MIYAKO GUN TARAMA SON","IKANIKEISAIGANAIBAAI"
"9060601","沖縄県","宮古郡　多良間村","塩川","OKINAWA KEN","MIYAKO GUN TARAMA SON","SHIOKAWA"
"9060602","沖縄県","宮古郡　多良間村","仲筋","OKINAWA KEN","MIYAKO GUN TARAMA SON","NAKASUJI"
"9060603","沖縄県","宮古郡　多良間村","水納","OKINAWA KEN","MIYAKO GUN TARAMA SON","MINNA"
"9070000","沖縄県","八重山郡　竹富町","以下に掲載がない場合","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","IKANIKEISAIGANAIBAAI"
"9071435","沖縄県","八重山郡　竹富町","新城","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","ARAGUSUKU"
"9071542","沖縄県","八重山郡　竹富町","西表","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","IRIOMOTE"
"9071541","沖縄県","八重山郡　竹富町","上原","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","UEHARA"
"9071311","沖縄県","八重山郡　竹富町","黒島","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","KUROSHIMA"
"9071221","沖縄県","八重山郡　竹富町","小浜","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","KOHAMA"
"9071432","沖縄県","八重山郡　竹富町","古見","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","KOMI"
"9071543","沖縄県","八重山郡　竹富町","崎山","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","SAKIYAMA"
"9071431","沖縄県","八重山郡　竹富町","高那","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","TAKANA"
"9071101","沖縄県","八重山郡　竹富町","竹富","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","TAKETOMI"
"9071434","沖縄県","八重山郡　竹富町","南風見","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","HAIMI"
"9071433","沖縄県","八重山郡　竹富町","南風見仲","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","HAIMINAKA"
"9071751","沖縄県","八重山郡　竹富町","波照間","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","HATERUMA"
"9071544","沖縄県","八重山郡　竹富町","鳩間","OKINAWA KEN","YAEYAMA GUN TAKETOMI CHO","HATOMA"
"9071800","沖縄県","八重山郡　与那国町","以下に掲載がない場合","OKINAWA KEN","YAEYAMA GUN YONAGUNI CHO","IKANIKEISAIGANAIBAAI"
"9071801","沖縄県","八重山郡　与那国町","与那国","OKINAWA KEN","YAEYAMA GUN YONAGUNI CHO","YONAGUNI"
