,郵便番号,full_name,緯度,経度
389,9060302,沖縄県宮古島市下地嘉手苅,24.744713,125.280446
390,9060301,沖縄県宮古島市下地川満,24.744713,125.280446
391,9060306,沖縄県宮古島市下地来間,24.744713,125.280446
392,9060303,沖縄県宮古島市下地洲鎌,24.744713,125.280446
393,9060305,沖縄県宮古島市下地与那覇,24.744713,125.280446
394,9060421,沖縄県宮古島市平良池間,24.842422,125.30218
395,9060004,沖縄県宮古島市平良大浦,24.842422,125.30218
396,9060001,沖縄県宮古島市平良大神,24.842422,125.30218
397,9060002,沖縄県宮古島市平良狩俣,24.842422,125.30218
398,9060015,沖縄県宮古島市平良久貝,24.842422,125.30218
399,9060003,沖縄県宮古島市平良島尻,24.842422,125.30218
400,9060013,沖縄県宮古島市平良下里,24.842422,125.30218
401,9060008,沖縄県宮古島市平良荷川取,24.842422,125.30218
402,9060012,沖縄県宮古島市平良西里,24.842422,125.30218
403,9060006,沖縄県宮古島市平良西仲宗根,24.842422,125.30218
404,9060005,沖縄県宮古島市平良西原,24.842422,125.30218
405,9060007,沖縄県宮古島市平良東仲宗根,24.842422,125.30218
406,9060011,沖縄県宮古島市平良東仲宗根添,24.842422,125.30218
407,9060422,沖縄県宮古島市平良前里,24.842422,125.30218
408,9060014,沖縄県宮古島市平良松原,24.842422,125.30218
409,9011400,沖縄県南城市以下に掲載がない場合,26.160656,127.791972
410,9011204,沖縄県南城市大里稲嶺,26.193869,127.755639
411,9011202,沖縄県南城市大里大里,26.193869,127.755639
412,9011203,沖縄県南城市大里大城,26.193869,127.755639
413,9011208,沖縄県南城市大里平良,26.193869,127.755639
414,9011205,沖縄県南城市大里高平,26.193869,127.755639
415,9011206,沖縄県南城市大里仲間,26.193869,127.755639
416,9011207,沖縄県南城市大里古堅,26.193869,127.755639
417,9011201,沖縄県南城市大里嶺井,26.193869,127.755639
418,9011401,沖縄県南城市佐敷伊原,26.174838,127.794127
419,9011413,沖縄県南城市佐敷小谷,26.174838,127.794127
420,9011411,沖縄県南城市佐敷兼久,26.174838,127.794127
421,9011403,沖縄県南城市佐敷佐敷,26.174838,127.794127
422,9011415,沖縄県南城市佐敷新開,26.174838,127.794127
423,9011412,沖縄県南城市佐敷新里,26.174838,127.794127
424,9011414,沖縄県南城市佐敷津波古,26.174838,127.794127
425,9011402,沖縄県南城市佐敷手登根,26.174838,127.794127
426,9011405,沖縄県南城市佐敷仲伊保,26.174838,127.794127
427,9011404,沖縄県南城市佐敷冨祖崎,26.174838,127.794127
428,9011406,沖縄県南城市佐敷屋比久,26.174838,127.794127
429,9010617,沖縄県南城市玉城愛地,26.14009,127.762124
430,9010606,沖縄県南城市玉城糸数,26.14009,127.762124
431,9010614,沖縄県南城市玉城奥武,26.14009,127.762124
432,9010608,沖縄県南城市玉城親慶原,26.14009,127.762124
433,9010601,沖縄県南城市玉城垣花,26.14009,127.762124
434,9010607,沖縄県南城市玉城喜良原,26.14009,127.762124
435,9010613,沖縄県南城市玉城志堅原,26.14009,127.762124
436,9010604,沖縄県南城市玉城玉城,26.14009,127.762124
437,9010612,沖縄県南城市玉城當山,26.14009,127.762124
438,9010605,沖縄県南城市玉城中山,26.14009,127.762124
439,9010602,沖縄県南城市玉城仲村渠,26.14009,127.762124
440,9010603,沖縄県南城市玉城百名,26.14009,127.762124
441,9010611,沖縄県南城市玉城富里,26.14009,127.762124
442,9010618,沖縄県南城市玉城船越,26.14009,127.762124
443,9010615,沖縄県南城市玉城堀川,26.14009,127.762124
444,9010616,沖縄県南城市玉城前川,26.14009,127.762124
445,9010619,沖縄県南城市玉城屋嘉部,26.14009,127.762124
446,9011502,沖縄県南城市知念安座真,26.145407,127.809305
447,9011504,沖縄県南城市知念海野,26.145407,127.809305
448,9011514,沖縄県南城市知念具志堅,26.145407,127.809305
449,9011501,沖縄県南城市知念久高,26.145407,127.809305
450,9011511,沖縄県南城市知念久手堅,26.145407,127.809305
451,9011505,沖縄県南城市知念久原,26.145407,127.809305
452,9011516,沖縄県南城市知念志喜屋,26.145407,127.809305
453,9011503,沖縄県南城市知念知名,26.145407,127.809305
454,9011513,沖縄県南城市知念知念,26.145407,127.809305
455,9011515,沖縄県南城市知念山里,26.145407,127.809305
456,9011512,沖縄県南城市知念吉富,26.145407,127.809305
457,9011407,沖縄県南城市つきしろ,26.160656,127.791972
458,9051400,沖縄県国頭郡国頭村以下に掲載がない場合,26.709047,128.264275
459,9051503,沖縄県国頭郡国頭村安田,26.709047,128.264275
460,9051504,沖縄県国頭郡国頭村安波,26.709047,128.264275
461,9051428,沖縄県国頭郡国頭村伊地,26.709047,128.264275
462,9051423,沖縄県国頭郡国頭村宇嘉,26.709047,128.264275
463,9051429,沖縄県国頭郡国頭村宇良,26.709047,128.264275
464,9051501,沖縄県国頭郡国頭村奥,26.709047,128.264275
465,9051412,沖縄県国頭郡国頭村奥間,26.709047,128.264275
466,9051416,沖縄県国頭郡国頭村鏡地,26.709047,128.264275
467,9051422,沖縄県国頭郡国頭村宜名真,26.709047,128.264275
468,9051425,沖縄県国頭郡国頭村佐手,26.709047,128.264275
469,9051426,沖縄県国頭郡国頭村謝敷,26.709047,128.264275
470,9051502,沖縄県国頭郡国頭村楚洲,26.709047,128.264275
471,9051417,沖縄県国頭郡国頭村桃原,26.709047,128.264275
472,9051415,沖縄県国頭郡国頭村浜,26.709047,128.264275
473,9051414,沖縄県国頭郡国頭村半地,26.709047,128.264275
474,9051413,沖縄県国頭郡国頭村比地,26.709047,128.264275
475,9051421,沖縄県国頭郡国頭村辺戸,26.709047,128.264275
476,9051424,沖縄県国頭郡国頭村辺野喜,26.709047,128.264275
477,9051411,沖縄県国頭郡国頭村辺土名,26.709047,128.264275
478,9051427,沖縄県国頭郡国頭村与那,26.709047,128.264275
479,9051300,沖縄県国頭郡大宜味村以下に掲載がない場合,26.649028,128.115483
480,9051308,沖縄県国頭郡大宜味村上原,26.649028,128.115483
481,9051317,沖縄県国頭郡大宜味村江洲,26.649028,128.115483
482,9051305,沖縄県国頭郡大宜味村大兼久,26.649028,128.115483
483,9051306,沖縄県国頭郡大宜味村大宜味,26.649028,128.115483
484,9051313,沖縄県国頭郡大宜味村押川,26.649028,128.115483
485,9051303,沖縄県国頭郡大宜味村喜如嘉,26.649028,128.115483
486,9051311,沖縄県国頭郡大宜味村塩屋,26.649028,128.115483
487,9051302,沖縄県国頭郡大宜味村謝名城,26.649028,128.115483
488,9051316,沖縄県国頭郡大宜味村白浜,26.649028,128.115483
489,9051315,沖縄県国頭郡大宜味村大保,26.649028,128.115483
490,9051301,沖縄県国頭郡大宜味村田嘉里,26.649028,128.115483
491,9051314,沖縄県国頭郡大宜味村田港,26.649028,128.115483
492,9051318,沖縄県国頭郡大宜味村津波,26.649028,128.115483
493,9051304,沖縄県国頭郡大宜味村饒波,26.649028,128.115483
494,9051307,沖縄県国頭郡大宜味村根路銘,26.649028,128.115483
495,9051319,沖縄県国頭郡大宜味村宮城,26.649028,128.115483
496,9051312,沖縄県国頭郡大宜味村屋古,26.649028,128.115483
497,9051200,沖縄県国頭郡東村以下に掲載がない場合,26.663118,128.250274
498,9051206,沖縄県国頭郡東村有銘,26.663118,128.250274
499,9051203,沖縄県国頭郡東村川田,26.663118,128.250274
500,9051205,沖縄県国頭郡東村慶佐次,26.663118,128.250274
501,9051204,沖縄県国頭郡東村平良,26.663118,128.250274
502,9051201,沖縄県国頭郡東村高江,26.663118,128.250274
503,9051202,沖縄県国頭郡東村宮城,26.663118,128.250274
504,9050400,沖縄県国頭郡今帰仁村以下に掲載がない場合,26.687458,127.999249
505,9050411,沖縄県国頭郡今帰仁村天底,26.687458,127.999249
506,9050428,沖縄県国頭郡今帰仁村今泊,26.687458,127.999249
507,9050403,沖縄県国頭郡今帰仁村運天,26.687458,127.999249
508,9050427,沖縄県国頭郡今帰仁村兼次,26.687458,127.999249
509,9050404,沖縄県国頭郡今帰仁村上運天,26.687458,127.999249
510,9050406,沖縄県国頭郡今帰仁村古宇利,26.687458,127.999249
511,9050421,沖縄県国頭郡今帰仁村越地,26.687458,127.999249
512,9050413,沖縄県国頭郡今帰仁村呉我山,26.687458,127.999249
513,9050422,沖縄県国頭郡今帰仁村崎山,26.687458,127.999249
514,9050414,沖縄県国頭郡今帰仁村謝名,26.687458,127.999249
515,9050426,沖縄県国頭郡今帰仁村諸志,26.687458,127.999249
516,9050405,沖縄県国頭郡今帰仁村勢理客,26.687458,127.999249
517,9050415,沖縄県国頭郡今帰仁村玉城,26.687458,127.999249
518,9050402,沖縄県国頭郡今帰仁村渡喜仁,26.687458,127.999249
519,9050424,沖縄県国頭郡今帰仁村仲尾次,26.687458,127.999249
520,9050401,沖縄県国頭郡今帰仁村仲宗根,26.687458,127.999249
521,9050423,沖縄県国頭郡今帰仁村平敷,26.687458,127.999249
522,9050425,沖縄県国頭郡今帰仁村与那嶺,26.687458,127.999249
523,9050412,沖縄県国頭郡今帰仁村湧川,26.687458,127.999249
524,9050200,沖縄県国頭郡本部町以下に掲載がない場合,26.641602,127.864071
525,9050206,沖縄県国頭郡本部町石川,26.641602,127.864071
526,9050221,沖縄県国頭郡本部町伊豆味,26.641602,127.864071
527,9050228,沖縄県国頭郡本部町伊野波,26.641602,127.864071
528,9050229,沖縄県国頭郡本部町大堂,26.641602,127.864071
529,9050217,沖縄県国頭郡本部町浦崎,26.641602,127.864071
530,9050223,沖縄県国頭郡本部町大嘉陽,26.641602,127.864071
531,9050212,沖縄県国頭郡本部町大浜,26.641602,127.864071
532,9050202,沖縄県国頭郡本部町嘉津宇,26.641602,127.864071
533,9050209,沖縄県国頭郡本部町北里,26.641602,127.864071
534,9050201,沖縄県国頭郡本部町具志堅,26.641602,127.864071
535,9050226,沖縄県国頭郡本部町健堅,26.641602,127.864071
536,9050225,沖縄県国頭郡本部町崎本部,26.641602,127.864071
537,9050203,沖縄県国頭郡本部町謝花,26.641602,127.864071
538,9050208,沖縄県国頭郡本部町新里,26.641602,127.864071
539,9050227,沖縄県国頭郡本部町瀬底,26.641602,127.864071
540,9050213,沖縄県国頭郡本部町谷茶,26.641602,127.864071
541,9050214,沖縄県国頭郡本部町渡久地,26.641602,127.864071
542,9050204,沖縄県国頭郡本部町豊原,26.641602,127.864071
543,9050222,沖縄県国頭郡本部町並里,26.641602,127.864071
544,9050215,沖縄県国頭郡本部町野原,26.641602,127.864071
545,9050216,沖縄県国頭郡本部町浜元,26.641602,127.864071
546,9050211,沖縄県国頭郡本部町東,26.641602,127.864071
547,9050207,沖縄県国頭郡本部町備瀬,26.641602,127.864071
548,9050218,沖縄県国頭郡本部町古島,26.641602,127.864071
549,9050224,沖縄県国頭郡本部町辺名地,26.641602,127.864071
550,9050205,沖縄県国頭郡本部町山川,26.641602,127.864071
551,9050219,沖縄県国頭郡本部町山里,26.641602,127.864071
552,9040400,沖縄県国頭郡恩納村以下に掲載がない場合,26.430632,127.762751
553,9040402,沖縄県国頭郡恩納村安富祖,26.430632,127.762751
554,9040411,沖縄県国頭郡恩納村恩納,26.430632,127.762751
555,9040403,沖縄県国頭郡恩納村喜瀬武原,26.430632,127.762751
556,9040404,沖縄県国頭郡恩納村瀬良垣,26.430632,127.762751
557,9040412,沖縄県国頭郡恩納村谷茶,26.430632,127.762751
558,9040415,沖縄県国頭郡恩納村仲泊,26.430632,127.762751
559,9040401,沖縄県国頭郡恩納村名嘉真,26.430632,127.762751
560,9040413,沖縄県国頭郡恩納村冨着,26.430632,127.762751
561,9040414,沖縄県国頭郡恩納村前兼久,26.430632,127.762751
562,9040417,沖縄県国頭郡恩納村真栄田,26.430632,127.762751
563,9040416,沖縄県国頭郡恩納村山田,26.430632,127.762751
564,9041300,沖縄県国頭郡宜野座村以下に掲載がない場合,26.504901,127.984398
565,9041304,沖縄県国頭郡宜野座村漢那,26.504901,127.984398
566,9041302,沖縄県国頭郡宜野座村宜野座,26.504901,127.984398
567,9041303,沖縄県国頭郡宜野座村惣慶,26.504901,127.984398
568,9041301,沖縄県国頭郡宜野座村松田,26.504901,127.984398
569,9041200,沖縄県国頭郡金武町以下に掲載がない場合,26.464591,127.883299
570,9041202,沖縄県国頭郡金武町伊芸,26.464591,127.883299
571,9041201,沖縄県国頭郡金武町金武,26.464591,127.883299
572,9041203,沖縄県国頭郡金武町屋嘉,26.464591,127.883299
573,9050500,沖縄県国頭郡伊江村以下に掲載がない場合,26.709901,127.770723
574,9050503,沖縄県国頭郡伊江村川平,26.709901,127.770723
575,9050505,沖縄県国頭郡伊江村西江上,26.709901,127.770723
576,9050504,沖縄県国頭郡伊江村西江前,26.709901,127.770723
577,9050501,沖縄県国頭郡伊江村東江上,26.709901,127.770723
578,9050502,沖縄県国頭郡伊江村東江前,26.709901,127.770723
579,9040300,沖縄県中頭郡読谷村以下に掲載がない場合,26.374691,127.747119
580,9040303,沖縄県中頭郡読谷村伊良皆,26.374691,127.747119
581,9040321,沖縄県中頭郡読谷村上地,26.374691,127.747119
582,9040328,沖縄県中頭郡読谷村宇座,26.374691,127.747119
583,9040316,沖縄県中頭郡読谷村大木,26.374691,127.747119
584,9040313,沖縄県中頭郡読谷村大湾,26.374691,127.747119
585,9040302,沖縄県中頭郡読谷村喜名,26.374691,127.747119
586,9040327,沖縄県中頭郡読谷村儀間,26.374691,127.747119
587,9040301,沖縄県中頭郡読谷村座喜味,26.374691,127.747119
588,9040325,沖縄県中頭郡読谷村瀬名波,26.374691,127.747119
589,9040304,沖縄県中頭郡読谷村楚辺,26.374691,127.747119
590,9040323,沖縄県中頭郡読谷村高志保,26.374691,127.747119
591,9040315,沖縄県中頭郡読谷村渡具知,26.374691,127.747119
592,9040326,沖縄県中頭郡読谷村渡慶次,26.374691,127.747119
593,9040305,沖縄県中頭郡読谷村都屋,26.374691,127.747119
594,9040324,沖縄県中頭郡読谷村長浜,26.374691,127.747119
595,9040322,沖縄県中頭郡読谷村波平,26.374691,127.747119
596,9040311,沖縄県中頭郡読谷村比謝,26.374691,127.747119
597,9040312,沖縄県中頭郡読谷村比謝矼,26.374691,127.747119
598,9040314,沖縄県中頭郡読谷村古堅,26.374691,127.747119
599,9040200,沖縄県中頭郡嘉手納町以下に掲載がない場合,26.365072,127.763168
600,9040203,沖縄県中頭郡嘉手納町嘉手納,26.365072,127.763168
601,9040205,沖縄県中頭郡嘉手納町兼久,26.365072,127.763168
602,9040201,沖縄県中頭郡嘉手納町久得,26.365072,127.763168
603,9040204,沖縄県中頭郡嘉手納町水釜,26.357118,127.741499
604,9040202,沖縄県中頭郡嘉手納町屋良,26.365072,127.763168
605,9040100,沖縄県中頭郡北谷町以下に掲載がない場合,26.303823,127.768369
606,9040102,沖縄県中頭郡北谷町伊平,26.303823,127.768369
607,9040107,沖縄県中頭郡北谷町大村,26.303823,127.768369
608,9040101,沖縄県中頭郡北谷町上勢頭,26.303823,127.768369
609,9040117,沖縄県中頭郡北谷町北前,26.299474,127.759463
610,9040103,沖縄県中頭郡北谷町桑江,26.303823,127.768369
611,9040111,沖縄県中頭郡北谷町砂辺,26.303823,127.768369
612,9040106,沖縄県中頭郡北谷町玉上,26.303823,127.768369
613,9040116,沖縄県中頭郡北谷町北谷,26.303898,127.760291
614,9040104,沖縄県中頭郡北谷町桃原,26.303823,127.768369
615,9040112,沖縄県中頭郡北谷町浜川,26.303823,127.768369
616,9040114,沖縄県中頭郡北谷町港,26.303823,127.768369
617,9040115,沖縄県中頭郡北谷町美浜,26.31691,127.759308
618,9040113,沖縄県中頭郡北谷町宮城,26.303823,127.768369
619,9040105,沖縄県中頭郡北谷町吉原,26.303823,127.768369
620,9012300,沖縄県中頭郡北中城村以下に掲載がない場合,26.31292,127.789516
621,9012316,沖縄県中頭郡北中城村安谷屋,26.31292,127.789516
622,9012313,沖縄県中頭郡北中城村熱田,26.31292,127.789516
623,9012314,沖縄県中頭郡北中城村大城,26.31292,127.789516
624,9012315,沖縄県中頭郡北中城村荻道,26.31292,127.789516
625,9012311,沖縄県中頭郡北中城村喜舎場,26.31292,127.789516
626,9012301,沖縄県中頭郡北中城村島袋,26.31292,127.789516
627,9012317,沖縄県中頭郡北中城村瑞慶覧,26.31292,127.789516
628,9012303,沖縄県中頭郡北中城村仲順,26.31292,127.789516
629,9012302,沖縄県中頭郡北中城村渡口,26.31292,127.789516
630,9012305,沖縄県中頭郡北中城村比嘉,26.31292,127.789516
631,9012321,沖縄県中頭郡北中城村美崎,26.31292,127.789516
632,9012304,沖縄県中頭郡北中城村屋宜原,26.31292,127.789516
633,9012306,沖縄県中頭郡北中城村ライカム,26.31292,127.789516
634,9012312,沖縄県中頭郡北中城村和仁屋,26.31292,127.789516
635,9012400,沖縄県中頭郡中城村以下に掲載がない場合,26.256153,127.784369
636,9012407,沖縄県中頭郡中城村安里,26.256153,127.784369
637,9012422,沖縄県中頭郡中城村新垣,26.256153,127.784369
638,9012403,沖縄県中頭郡中城村伊舎堂,26.256153,127.784369
639,9012417,沖縄県中頭郡中城村伊集,26.256153,127.784369
640,9012412,沖縄県中頭郡中城村奥間,26.256153,127.784369
641,9012423,沖縄県中頭郡中城村北上原,26.256153,127.784369
642,9012414,沖縄県中頭郡中城村北浜,26.256153,127.784369
643,9012401,沖縄県中頭郡中城村久場,26.256153,127.784369
644,9012404,沖縄県中頭郡中城村添石,26.256153,127.784369
645,9012413,沖縄県中頭郡中城村津覇,26.256153,127.784369
646,9012406,沖縄県中頭郡中城村当間,26.256153,127.784369
647,9012402,沖縄県中頭郡中城村泊,26.256153,127.784369
648,9012421,沖縄県中頭郡中城村登又,26.256153,127.784369
649,9012411,沖縄県中頭郡中城村浜,26.256153,127.784369
650,9012424,沖縄県中頭郡中城村南上原,26.256153,127.784369
651,9012415,沖縄県中頭郡中城村南浜,26.256153,127.784369
652,9012405,沖縄県中頭郡中城村屋宜,26.256153,127.784369
653,9012416,沖縄県中頭郡中城村和宇慶,26.256153,127.784369
654,9030100,沖縄県中頭郡西原町以下に掲載がない場合,26.231912,127.743071
655,9030105,沖縄県中頭郡西原町東崎,26.231912,127.743071
656,9030113,沖縄県中頭郡西原町安室,26.231912,127.743071
657,9030115,沖縄県中頭郡西原町池田,26.231912,127.743071
658,9030125,沖縄県中頭郡西原町上原,26.241069,127.762133
659,9030121,沖縄県中頭郡西原町内間,26.231912,127.743071
660,9030117,沖縄県中頭郡西原町翁長,26.231912,127.743071
661,9030103,沖縄県中頭郡西原町小那覇,26.231912,127.743071
662,9030101,沖縄県中頭郡西原町掛保久,26.231912,127.743071
663,9030112,沖縄県中頭郡西原町我謝,26.231912,127.743071
664,9030102,沖縄県中頭郡西原町嘉手苅,26.231912,127.743071
665,9030104,沖縄県中頭郡西原町兼久,26.231912,127.743071
666,9030116,沖縄県中頭郡西原町幸地,26.231912,127.743071
667,9030122,沖縄県中頭郡西原町小橋川,26.231912,127.743071
668,9030118,沖縄県中頭郡西原町小波津,26.231912,127.743071
669,9030124,沖縄県中頭郡西原町呉屋,26.231912,127.743071
670,9030129,沖縄県中頭郡西原町千原,26.231912,127.743071
671,9030126,沖縄県中頭郡西原町棚原,26.242601,127.755364
672,9030123,沖縄県中頭郡西原町津花波,26.231912,127.743071
673,9030114,沖縄県中頭郡西原町桃原,26.231912,127.743071
674,9030127,沖縄県中頭郡西原町徳佐田,26.231912,127.743071
675,9030128,沖縄県中頭郡西原町森川,26.231912,127.743071
676,9030111,沖縄県中頭郡西原町与那城,26.231912,127.743071
677,9011300,沖縄県島尻郡与那原町以下に掲載がない場合,26.204724,127.751229
678,9011304,沖縄県島尻郡与那原町東浜,26.204724,127.751229
679,9011301,沖縄県島尻郡与那原町板良敷,26.204724,127.751229
680,9011302,沖縄県島尻郡与那原町上与那原,26.204724,127.751229
681,9011303,沖縄県島尻郡与那原町与那原,26.204724,127.751229
682,9011100,沖縄県島尻郡南風原町以下に掲載がない場合,26.174519,127.730075
683,9011105,沖縄県島尻郡南風原町新川,26.174519,127.730075
684,9011101,沖縄県島尻郡南風原町大名,26.174519,127.730075
685,9011111,沖縄県島尻郡南風原町兼城,26.174519,127.730075
686,9011114,沖縄県島尻郡南風原町神里,26.174519,127.730075
687,9011113,沖縄県島尻郡南風原町喜屋武,26.174519,127.730075
688,9011117,沖縄県島尻郡南風原町津嘉山,26.174519,127.730075
689,9011116,沖縄県島尻郡南風原町照屋,26.174519,127.730075
690,9011102,沖縄県島尻郡南風原町宮城,26.174519,127.730075
691,9011104,沖縄県島尻郡南風原町宮平,26.174519,127.730075
692,9011112,沖縄県島尻郡南風原町本部,26.174519,127.730075
693,9011115,沖縄県島尻郡南風原町山川,26.174519,127.730075
694,9011103,沖縄県島尻郡南風原町与那覇,26.174519,127.730075
695,9013500,沖縄県島尻郡渡嘉敷村以下に掲載がない場合,26.204298,127.361284
696,9013502,沖縄県島尻郡渡嘉敷村阿波連,26.204298,127.361284
697,9013501,沖縄県島尻郡渡嘉敷村渡嘉敷,26.204298,127.361284
698,9013400,沖縄県島尻郡座間味村以下に掲載がない場合,26.199931,127.277528
699,9013311,沖縄県島尻郡座間味村阿嘉,26.199931,127.277528
700,9013401,沖縄県島尻郡座間味村阿佐,26.199931,127.277528
701,9013403,沖縄県島尻郡座間味村阿真,26.199931,127.277528
702,9013312,沖縄県島尻郡座間味村慶留間,26.199931,127.277528
703,9013402,沖縄県島尻郡座間味村座間味,26.199931,127.277528
704,9013700,沖縄県島尻郡粟国村以下に掲載がない場合,26.586506,127.243133
705,9013703,沖縄県島尻郡粟国村西,26.586506,127.243133
706,9013701,沖縄県島尻郡粟国村浜,26.586506,127.243133
707,9013702,沖縄県島尻郡粟国村東,26.586506,127.243133
708,9013601,沖縄県島尻郡渡名喜村渡名喜村一円,26.380755,127.148383
709,9013800,沖縄県島尻郡南大東村以下に掲載がない場合,25.836353,131.253281
710,9013806,沖縄県島尻郡南大東村池之沢,25.836353,131.253281
711,9013801,沖縄県島尻郡南大東村北,25.836353,131.253281
712,9013803,沖縄県島尻郡南大東村旧東,25.836353,131.253281
713,9013805,沖縄県島尻郡南大東村在所,25.836353,131.253281
714,9013802,沖縄県島尻郡南大東村新東,25.836353,131.253281
715,9013804,沖縄県島尻郡南大東村南,25.836353,131.253281
716,9013900,沖縄県島尻郡北大東村以下に掲載がない場合,24.466789,131.188692
717,9013902,沖縄県島尻郡北大東村中野,24.466789,131.188692
718,9013903,沖縄県島尻郡北大東村港,24.466789,131.188692
719,9013901,沖縄県島尻郡北大東村南,24.466789,131.188692
720,9050700,沖縄県島尻郡伊平屋村以下に掲載がない場合,27.068049,127.98759
721,9050703,沖縄県島尻郡伊平屋村我喜屋,27.068049,127.98759
722,9050704,沖縄県島尻郡伊平屋村島尻,27.068049,127.98759
723,9050701,沖縄県島尻郡伊平屋村田名,27.068049,127.98759
724,9050705,沖縄県島尻郡伊平屋村野甫,27.068049,127.98759
725,9050702,沖縄県島尻郡伊平屋村前泊,27.068049,127.98759
726,9050600,沖縄県島尻郡伊是名村以下に掲載がない場合,26.925141,127.946139
727,9050604,沖縄県島尻郡伊是名村伊是名,26.925141,127.946139
728,9050601,沖縄県島尻郡伊是名村内花,26.925141,127.946139
729,9050602,沖縄県島尻郡伊是名村諸見,26.925141,127.946139
730,9050605,沖縄県島尻郡伊是名村勢理客,26.925141,127.946139
731,9050603,沖縄県島尻郡伊是名村仲田,26.925141,127.946139
732,9013100,沖縄県島尻郡久米島町以下に掲載がない場合,26.347359,126.76973
733,9013103,沖縄県島尻郡久米島町阿嘉,26.347359,126.76973
734,9013101,沖縄県島尻郡久米島町宇江城,26.347359,126.76973
735,9013138,沖縄県島尻郡久米島町上江洲,26.347359,126.76973
736,9013105,沖縄県島尻郡久米島町宇根,26.347359,126.76973
737,9013106,沖縄県島尻郡久米島町奥武,26.347359,126.76973
738,9013123,沖縄県島尻郡久米島町大田,26.347359,126.76973
739,9013132,沖縄県島尻郡久米島町大原,26.347359,126.76973
740,9013121,沖縄県島尻郡久米島町嘉手苅,26.347359,126.76973
741,9013122,沖縄県島尻郡久米島町兼城,26.347359,126.76973
742,9013133,沖縄県島尻郡久米島町北原,26.347359,126.76973
743,9013115,沖縄県島尻郡久米島町儀間,26.347359,126.76973
744,9013134,沖縄県島尻郡久米島町具志川,26.347359,126.76973
745,9013114,沖縄県島尻郡久米島町島尻,26.347359,126.76973
746,9013107,沖縄県島尻郡久米島町謝名堂,26.347359,126.76973
747,9013113,沖縄県島尻郡久米島町銭田,26.347359,126.76973
748,9013125,沖縄県島尻郡久米島町鳥島,26.347359,126.76973
749,9013136,沖縄県島尻郡久米島町仲地,26.347359,126.76973
750,9013124,沖縄県島尻郡久米島町仲泊,26.347359,126.76973
751,9013135,沖縄県島尻郡久米島町仲村渠,26.347359,126.76973
752,9013131,沖縄県島尻郡久米島町西銘,26.347359,126.76973
