,郵便番号,full_name,緯度,経度
1609,,沖縄県南城市知念字吉富,26.168374,127.818433
1610,,沖縄県南城市知念字海野,26.187809,127.810988
1611,,沖縄県南城市知念字安座真,26.177312,127.822089
1612,,沖縄県南城市大里字嶺井,26.193869,127.755639
1613,,沖縄県南城市大里字仲間,26.179172,127.742147
1614,,沖縄県南城市大里字大里,26.182675,127.757056
1615,,沖縄県南城市大里字大城,26.167183,127.7575
1616,,沖縄県南城市大里字高平,26.1732,127.741536
1617,,沖縄県南城市大里字古堅,26.191422,127.743981
1618,,沖縄県南城市大里字稲嶺,26.165322,127.73765
1619,,沖縄県南城市佐敷字冨祖崎,26.174838,127.794127
1620,,沖縄県南城市佐敷字津波古,26.182244,127.770821
1621,,沖縄県南城市佐敷字仲伊保,26.181536,127.794861
1622,,沖縄県南城市佐敷字新里,26.167823,127.773164
1623,,沖縄県南城市佐敷字新開,26.177175,127.776278
1624,,沖縄県南城市佐敷字小谷,26.173203,127.765611
1625,,沖縄県南城市佐敷字手登根,26.168901,127.804117
1626,,沖縄県南城市佐敷字佐敷,26.165561,127.789842
1627,,沖縄県南城市佐敷字兼久,26.167946,127.781265
1628,,沖縄県南城市佐敷字屋比久,26.177129,127.802059
1629,,沖縄県南城市佐敷字伊原,26.175219,127.81044
1630,,沖縄県南城市玉城字當山,26.14009,127.762124
1631,,沖縄県南城市玉城字堀川,26.132829,127.761154
1632,,沖縄県南城市玉城字富里,26.143528,127.769697
1633,,沖縄県南城市玉城字百名,26.139734,127.789192
1634,,沖縄県南城市玉城字仲村渠,26.147906,127.788491
1635,,沖縄県南城市玉城字中山,26.141809,127.776389
1636,,沖縄県南城市玉城字前川,26.144705,127.749931
1637,,沖縄県南城市玉城字船越,26.154322,127.754889
1638,,沖縄県南城市玉城字親慶原,26.15729,127.779385
1639,,沖縄県南城市玉城字糸数,26.154463,127.765498
1640,,沖縄県南城市玉城字志堅原,26.133116,127.766607
1641,,沖縄県南城市玉城字玉城,26.141862,127.782205
1642,,沖縄県南城市玉城字喜良原,26.154269,127.775287
1643,,沖縄県南城市玉城字垣花,26.15114,127.792603
1644,,沖縄県南城市玉城字屋嘉部,26.147405,127.763629
1645,,沖縄県南城市玉城字奥武,26.1367,127.755966
1646,,沖縄県南城市玉城字愛地,26.159113,127.745324
1647,,沖縄県国頭郡国頭村字安波,26.709047,128.264275
1648,,沖縄県国頭郡国頭村字与那,26.755557,128.225375
1649,,沖縄県国頭郡国頭村字謝敷,26.765771,128.235085
1650,,沖縄県国頭郡国頭村字安田,26.756896,128.289824
1651,,沖縄県国頭郡国頭村字宇嘉,26.820393,128.249388
1652,,沖縄県国頭郡国頭村字宇良,26.743974,128.2036
1653,,沖縄県国頭郡国頭村字辺野喜,26.788582,128.264731
1654,,沖縄県国頭郡国頭村字佐手,26.778749,128.237541
1655,,沖縄県国頭郡国頭村字伊地,26.748384,128.217328
1656,,沖縄県国頭郡国頭村字奥,26.827621,128.28024
1657,,沖縄県国頭郡国頭村字楚洲,26.803847,128.305314
1658,,沖縄県国頭郡国頭村字宜名真,26.845449,128.259023
1659,,沖縄県国頭郡国頭村字桃原,26.741505,128.159779
1660,,沖縄県国頭郡国頭村字半地,26.724361,128.167413
1661,,沖縄県国頭郡国頭村字鏡地,26.732249,128.16314
1662,,沖縄県国頭郡国頭村字辺土名,26.732582,128.200744
1663,,沖縄県国頭郡国頭村字比地,26.713569,128.197451
1664,,沖縄県国頭郡国頭村字奥間,26.72219,128.206095
1665,,沖縄県国頭郡国頭村字浜,26.707712,128.185479
1666,,沖縄県国頭郡国頭村字辺戸,26.858017,128.265028
1667,,沖縄県国頭郡大宜味村字白浜,26.649028,128.115483
1668,,沖縄県国頭郡大宜味村字田港,26.657548,128.138117
1669,,沖縄県国頭郡大宜味村字大保,26.649262,128.126872
1670,,沖縄県国頭郡大宜味村字喜如嘉,26.690618,128.155533
1671,,沖縄県国頭郡大宜味村字謝名城,26.693786,128.168065
1672,,沖縄県国頭郡大宜味村字押川,26.665847,128.142016
1673,,沖縄県国頭郡大宜味村字大宜味,26.68141,128.142474
1674,,沖縄県国頭郡大宜味村字根路銘,26.676463,128.146988
1675,,沖縄県国頭郡大宜味村字饒波,26.683947,128.154266
1676,,沖縄県国頭郡大宜味村字塩屋,26.675875,128.11241
1677,,沖縄県国頭郡大宜味村字大兼久,26.695678,128.125817
1678,,沖縄県国頭郡大宜味村字屋古,26.672715,128.116908
1679,,沖縄県国頭郡大宜味村字上原,26.684132,128.112678
1680,,沖縄県国頭郡大宜味村字宮城,26.667244,128.101439
1681,,沖縄県国頭郡大宜味村字津波,26.639682,128.09757
1682,,沖縄県国頭郡大宜味村字田嘉里,26.697727,128.181132
1683,,沖縄県国頭郡東村字高江,26.663118,128.250274
1684,,沖縄県国頭郡東村字慶佐次,26.603377,128.144629
1685,,沖縄県国頭郡東村字有銘,26.603556,128.119185
1686,,沖縄県国頭郡東村字宮城,26.624989,128.184139
1687,,沖縄県国頭郡東村字川田,26.630509,128.166749
1688,,沖縄県国頭郡東村字平良,26.630942,128.151612
1689,,沖縄県国頭郡今帰仁村字運天,26.687458,127.999249
1690,,沖縄県国頭郡今帰仁村字天底,26.670799,127.982006
1691,,沖縄県国頭郡今帰仁村字上運天,26.679944,127.994791
1692,,沖縄県国頭郡今帰仁村字玉城,26.671032,127.970248
1693,,沖縄県国頭郡今帰仁村字謝名,26.677117,127.962658
1694,,沖縄県国頭郡今帰仁村字仲尾次,26.687214,127.950743
1695,,沖縄県国頭郡今帰仁村字今泊,26.688035,127.927078
1696,,沖縄県国頭郡今帰仁村字兼次,26.68386,127.938551
1697,,沖縄県国頭郡今帰仁村字湧川,26.653025,127.981431
1698,,沖縄県国頭郡今帰仁村字呉我山,26.652139,127.966167
1699,,沖縄県国頭郡今帰仁村字古宇利,26.704348,128.018102
1700,,沖縄県国頭郡今帰仁村字勢理客,26.678553,127.985227
1701,,沖縄県国頭郡今帰仁村字渡喜仁,26.688807,127.984378
1702,,沖縄県国頭郡今帰仁村字崎山,26.697634,127.960631
1703,,沖縄県国頭郡今帰仁村字平敷,26.689848,127.96058
1704,,沖縄県国頭郡今帰仁村字仲宗根,26.688716,127.975541
1705,,沖縄県国頭郡今帰仁村字越地,26.691006,127.969611
1706,,沖縄県国頭郡今帰仁村字与那嶺,26.689765,127.947015
1707,,沖縄県国頭郡今帰仁村字諸志,26.688952,127.942081
1708,,沖縄県国頭郡本部町字瀬底,26.641602,127.864071
1709,,沖縄県国頭郡本部町字浜元,26.67221,127.89224
1710,,沖縄県国頭郡本部町字並里,26.654175,127.924161
1711,,沖縄県国頭郡本部町字伊豆味,26.651113,127.947337
1712,,沖縄県国頭郡本部町字伊野波,26.663711,127.914649
1713,,沖縄県国頭郡本部町字山里,26.669565,127.908592
1714,,沖縄県国頭郡本部町字野原,26.667436,127.897092
1715,,沖縄県国頭郡本部町字大嘉陽,26.644856,127.910197
1716,,沖縄県国頭郡本部町字谷茶,26.6568,127.889435
1717,,沖縄県国頭郡本部町字健堅,26.644634,127.889544
1718,,沖縄県国頭郡本部町字大浜,26.654398,127.885087
1719,,沖縄県国頭郡本部町字辺名地,26.641899,127.906041
1720,,沖縄県国頭郡本部町字東,26.657301,127.900857
1721,,沖縄県国頭郡本部町字渡久地,26.662204,127.895834
1722,,沖縄県国頭郡本部町字備瀬,26.701693,127.884452
1723,,沖縄県国頭郡本部町字新里,26.699843,127.895707
1724,,沖縄県国頭郡本部町字具志堅,26.694214,127.912446
1725,,沖縄県国頭郡本部町字謝花,26.683097,127.899015
1726,,沖縄県国頭郡本部町字北里,26.691036,127.900587
1727,,沖縄県国頭郡本部町字石川,26.692401,127.881857
1728,,沖縄県国頭郡本部町字豊原,26.685836,127.890796
1729,,沖縄県国頭郡本部町字大堂,26.678698,127.917668
1730,,沖縄県国頭郡本部町字嘉津宇,26.685026,127.909825
1731,,沖縄県国頭郡本部町字古島,26.6784,127.903527
1732,,沖縄県国頭郡本部町字山川,26.684194,127.880913
1733,,沖縄県国頭郡本部町字浦崎,26.67765,127.892739
1734,,沖縄県国頭郡本部町字崎本部,26.624728,127.898612
1735,,沖縄県国頭郡恩納村字真栄田,26.430632,127.762751
1736,,沖縄県国頭郡恩納村字瀬良垣,26.494988,127.873102
1737,,沖縄県国頭郡恩納村字恩納,26.485385,127.858389
1738,,沖縄県国頭郡恩納村字山田,26.428754,127.781438
1739,,沖縄県国頭郡恩納村字安富祖,26.497743,127.890744
1740,,沖縄県国頭郡恩納村字名嘉真,26.515275,127.924507
1741,,沖縄県国頭郡恩納村字喜瀬武原,26.491938,127.90959
1742,,沖縄県国頭郡恩納村字谷茶,26.464243,127.830718
1743,,沖縄県国頭郡恩納村字冨着,26.454068,127.819568
1744,,沖縄県国頭郡恩納村字前兼久,26.447528,127.807698
1745,,沖縄県国頭郡恩納村字仲泊,26.434395,127.798825
1746,,沖縄県国頭郡宜野座村字松田,26.504901,127.984398
1747,,沖縄県国頭郡宜野座村字宜野座,26.498165,127.97164
1748,,沖縄県国頭郡宜野座村字惣慶,26.490912,127.960503
1749,,沖縄県国頭郡宜野座村字漢那,26.488622,127.944201
1750,,沖縄県国頭郡金武町字伊芸,26.464591,127.883299
1751,,沖縄県国頭郡金武町字金武,26.46773,127.916969
1752,,沖縄県国頭郡金武町字屋嘉,26.455166,127.849148
1753,,沖縄県国頭郡伊江村字川平,26.709901,127.770723
1754,,沖縄県国頭郡伊江村字東江前,26.719193,127.821909
1755,,沖縄県国頭郡伊江村字西江前,26.717716,127.76148
1756,,沖縄県国頭郡伊江村字東江上,26.727023,127.79742
1757,,沖縄県国頭郡伊江村字西江上,26.726717,127.766156
1758,,沖縄県中頭郡読谷村字大湾,26.374691,127.747119
1759,,沖縄県中頭郡読谷村字大木,26.382266,127.745938
1760,,沖縄県中頭郡読谷村字伊良皆,26.387268,127.754446
1761,,沖縄県中頭郡読谷村字長浜,26.416287,127.738345
1762,,沖縄県中頭郡読谷村字座喜味,26.40325,127.747468
1763,,沖縄県中頭郡読谷村字喜名,26.401009,127.76689
1764,,沖縄県中頭郡読谷村字古堅,26.367463,127.748301
1765,,沖縄県中頭郡読谷村字親志,26.415406,127.773434
1766,,沖縄県中頭郡読谷村字儀間,26.417427,127.718498
1767,,沖縄県中頭郡読谷村字渡慶次,26.419687,127.725952
1768,,沖縄県中頭郡読谷村字瀬名波,26.425771,127.729176
1769,,沖縄県中頭郡読谷村字長田,26.388039,127.767931
1770,,沖縄県中頭郡読谷村字比謝,26.378771,127.753774
1771,,沖縄県中頭郡読谷村字牧原,26.373904,127.763978
1772,,沖縄県中頭郡読谷村字比謝矼,26.370118,127.755689
1773,,沖縄県中頭郡読谷村字渡具知,26.36824,127.738749
1774,,沖縄県中頭郡読谷村字高志保,26.409608,127.726656
1775,,沖縄県中頭郡読谷村字上地,26.404628,127.737429
1776,,沖縄県中頭郡読谷村字波平,26.40114,127.725475
1777,,沖縄県中頭郡読谷村字都屋,26.391126,127.725961
1778,,沖縄県中頭郡読谷村字楚辺,26.382116,127.735998
1779,,沖縄県中頭郡読谷村字宇座,26.432859,127.721754
1780,,沖縄県中頭郡嘉手納町屋良一丁目,26.365072,127.763168
1781,,沖縄県中頭郡嘉手納町字水釜,26.358919,127.748461
1782,,沖縄県中頭郡嘉手納町字屋良,26.361915,127.765873
1783,,沖縄県中頭郡嘉手納町字久得,26.388565,127.779594
1784,,沖縄県中頭郡嘉手納町字嘉手納,26.363803,127.754415
1785,,沖縄県中頭郡嘉手納町字兼久,26.348831,127.756396
1786,,沖縄県中頭郡嘉手納町字兼久,26.351841,127.744975
1787,,沖縄県中頭郡嘉手納町水釜六丁目,26.357118,127.741499
1788,,沖縄県中頭郡北谷町字北谷,26.303823,127.768369
1789,,沖縄県中頭郡北谷町字大村,26.307338,127.771792
1790,,沖縄県中頭郡北谷町字下勢頭,26.338137,127.764065
1791,,沖縄県中頭郡北谷町字砂辺,26.337043,127.749787
1792,,沖縄県中頭郡北谷町字宮城,26.328252,127.746705
1793,,沖縄県中頭郡北谷町字浜川,26.333393,127.754508
1794,,沖縄県中頭郡北谷町字北前,26.298379,127.768954
1795,,沖縄県中頭郡北谷町美浜二丁目,26.31691,127.759308
1796,,沖縄県中頭郡北谷町北谷二丁目,26.303898,127.760291
1797,,沖縄県中頭郡北谷町字玉上,26.313147,127.779576
1798,,沖縄県中頭郡北谷町字桑江,26.319452,127.765956
1799,,沖縄県中頭郡北谷町字伊平,26.325831,127.759855
1800,,沖縄県中頭郡北谷町字上勢頭,26.332603,127.771076
1801,,沖縄県中頭郡北谷町北前一丁目,26.299474,127.759463
1802,,沖縄県中頭郡北谷町字美浜,26.316209,127.756118
1803,,沖縄県中頭郡北谷町北谷一丁目,26.307531,127.761768
1804,,沖縄県中頭郡北谷町字港,26.322434,127.750819
1805,,沖縄県中頭郡北谷町美浜一丁目,26.311689,127.761364
1806,,沖縄県中頭郡北谷町美浜三丁目,26.322562,127.756078
1807,,沖縄県中頭郡北谷町字吉原,26.318472,127.77528
1808,,沖縄県中頭郡北谷町字桃原,26.320449,127.77837
1809,,沖縄県中頭郡北中城村字屋宜原,26.31292,127.789516
1810,,沖縄県中頭郡北中城村字比嘉,26.314296,127.7971
1811,,沖縄県中頭郡北中城村字美崎,26.30471,127.821937
1812,,沖縄県中頭郡北中城村字渡口,26.307454,127.805036
1813,,沖縄県中頭郡北中城村字和仁屋,26.299593,127.806309
1814,,沖縄県中頭郡北中城村字仲順,26.304351,127.799565
1815,,沖縄県中頭郡北中城村字喜舎場,26.303253,127.792088
1816,,沖縄県中頭郡北中城村字島袋,26.319991,127.801114
1817,,沖縄県中頭郡北中城村字熱田,26.292314,127.807247
1818,,沖縄県中頭郡北中城村字大城,26.290114,127.800121
1819,,沖縄県中頭郡北中城村字荻道,26.292846,127.79694
1820,,沖縄県中頭郡北中城村字瑞慶覧,26.306015,127.781073
1821,,沖縄県中頭郡北中城村字安谷屋,26.296118,127.787601
1822,,沖縄県中頭郡中城村字奥間,26.256153,127.784369
1823,,沖縄県中頭郡中城村字南浜,26.234686,127.785788
1824,,沖縄県中頭郡中城村字北浜,26.2408,127.785717
1825,,沖縄県中頭郡中城村字和宇慶,26.240118,127.779172
1826,,沖縄県中頭郡中城村字津覇,26.247623,127.782223
1827,,沖縄県中頭郡中城村字伊舎堂,26.277135,127.800801
1828,,沖縄県中頭郡中城村字添石,26.273873,127.798325
1829,,沖縄県中頭郡中城村字屋宜,26.270263,127.793155
1830,,沖縄県中頭郡中城村字当間,26.264056,127.790222
1831,,沖縄県中頭郡中城村字新垣,26.274151,127.784245
1832,,沖縄県中頭郡中城村字安里,26.259955,127.787322
1833,,沖縄県中頭郡中城村字久場,26.283273,127.812565
1834,,沖縄県中頭郡中城村字泊,26.275334,127.809305
1835,,沖縄県中頭郡中城村字登又,26.282209,127.79011
1836,,沖縄県中頭郡中城村字北上原,26.267206,127.779384
1837,,沖縄県中頭郡中城村字南上原,26.250996,127.771295
1838,,沖縄県中頭郡中城村字伊集,26.240675,127.772555
1839,,沖縄県中頭郡西原町字幸地,26.231912,127.743071
1840,,沖縄県中頭郡西原町字小波津,26.224506,127.755201
1841,,沖縄県中頭郡西原町字翁長,26.233951,127.752129
1842,,沖縄県中頭郡西原町字桃原,26.21666,127.749219
1843,,沖縄県中頭郡西原町字安室,26.219835,127.754318
1844,,沖縄県中頭郡西原町字徳佐田,26.243657,127.747611
1845,,沖縄県中頭郡西原町字東崎,26.214068,127.772889
1846,,沖縄県中頭郡西原町字掛保久,26.232372,127.772213
1847,,沖縄県中頭郡西原町字嘉手苅,26.225821,127.765836
1848,,沖縄県中頭郡西原町字兼久,26.217097,127.767875
1849,,沖縄県中頭郡西原町字津花波,26.230343,127.760539
1850,,沖縄県中頭郡西原町字呉屋,26.231389,127.756351
1851,,沖縄県中頭郡西原町字小橋川,26.231428,127.763719
1852,,沖縄県中頭郡西原町字与那城,26.219705,127.76148
1853,,沖縄県中頭郡西原町字我謝,26.215469,127.758083
1854,,沖縄県中頭郡西原町字森川,26.24928,127.756716
1855,,沖縄県中頭郡西原町字池田,26.220431,127.741157
1856,,沖縄県中頭郡西原町上原一丁目,26.241069,127.762133
1857,,沖縄県中頭郡西原町字棚原,26.245747,127.754968
1858,,沖縄県中頭郡西原町棚原一丁目,26.242601,127.755364
1859,,沖縄県中頭郡西原町字千原,26.250893,127.762658
1860,,沖縄県中頭郡西原町上原二丁目,26.243157,127.762911
1861,,沖縄県中頭郡西原町字上原,26.239697,127.764867
1862,,沖縄県中頭郡西原町字小那覇,26.227559,127.778964
1863,,沖縄県中頭郡西原町字内間,26.233672,127.767302
1864,,沖縄県島尻郡与那原町字与那原,26.204724,127.751229
1865,,沖縄県島尻郡与那原町字上与那原,26.199155,127.751305
1866,,沖縄県島尻郡与那原町字東浜,26.206249,127.761622
1867,,沖縄県島尻郡与那原町字板良敷,26.19345,127.766623
1868,,沖縄県島尻郡南風原町字神里,26.174519,127.730075
1869,,沖縄県島尻郡南風原町字与那覇,26.200936,127.743365
1870,,沖縄県島尻郡南風原町字山川,26.179163,127.724555
1871,,沖縄県島尻郡南風原町字照屋,26.185674,127.725315
1872,,沖縄県島尻郡南風原町字喜屋武,26.184001,127.73185
1873,,沖縄県島尻郡南風原町字本部,26.190791,127.723749
1874,,沖縄県島尻郡南風原町字兼城,26.195835,127.724693
1875,,沖縄県島尻郡南風原町字宮平,26.197647,127.734435
1876,,沖縄県島尻郡南風原町字大名,26.209055,127.734605
1877,,沖縄県島尻郡南風原町字宮城,26.206489,127.741782
1878,,沖縄県島尻郡南風原町字新川,26.208755,127.726448
1879,,沖縄県島尻郡南風原町字津嘉山,26.187603,127.715418
1880,,沖縄県島尻郡渡嘉敷村字渡嘉敷,26.204298,127.361284
1881,,沖縄県島尻郡渡嘉敷村字阿波連,26.165607,127.354599
1882,,沖縄県島尻郡渡嘉敷村字前島,26.213017,127.447923
1883,,沖縄県島尻郡座間味村字阿嘉,26.199931,127.277528
1884,,沖縄県島尻郡座間味村字慶留間,26.181715,127.28888
1885,,沖縄県島尻郡座間味村字阿真,26.232556,127.291791
1886,,沖縄県島尻郡座間味村字阿佐,26.240462,127.318917
1887,,沖縄県島尻郡座間味村字座間味,26.230562,127.306165
1888,,沖縄県島尻郡粟国村字浜,26.586506,127.243133
1889,,沖縄県島尻郡粟国村字西,26.585824,127.21845
1890,,沖縄県島尻郡粟国村字東,26.589864,127.231393
1891,,沖縄県島尻郡渡名喜村マグシ,26.380755,127.148383
1892,,沖縄県島尻郡渡名喜村崎座,26.379493,127.146333
1893,,沖縄県島尻郡渡名喜村大崎,26.37801,127.149582
1894,,沖縄県島尻郡渡名喜村西森,26.377884,127.14709
1895,,沖縄県島尻郡渡名喜村天土,26.375645,127.148005
1896,,沖縄県島尻郡渡名喜村サウジ,26.37637,127.145607
1897,,沖縄県島尻郡渡名喜村塩川,26.376433,127.143967
1898,,沖縄県島尻郡渡名喜村富田,26.374377,127.146538
1899,,沖縄県島尻郡渡名喜村赤嶺,26.375249,127.144503
1900,,沖縄県島尻郡渡名喜村西兼久,26.373766,127.142555
1901,,沖縄県島尻郡渡名喜村上手,26.372778,127.147119
1902,,沖縄県島尻郡渡名喜村セキル,26.3724,127.145869
1903,,沖縄県島尻郡渡名喜村西ノ底,26.372662,127.144299
1904,,沖縄県島尻郡渡名喜村西,26.37147,127.142788
1905,,沖縄県島尻郡渡名喜村東,26.370394,127.146131
1906,,沖縄県島尻郡渡名喜村南,26.370249,127.142264
1907,,沖縄県島尻郡渡名喜村大道,26.369057,127.143369
1908,,沖縄県島尻郡渡名喜村脇原,26.368243,127.140346
1909,,沖縄県島尻郡渡名喜村高田,26.365481,127.138427
1910,,沖縄県島尻郡渡名喜村上高田,26.363388,127.140607
1911,,沖縄県島尻郡渡名喜村高田川,26.366179,127.142468
1912,,沖縄県島尻郡渡名喜村義中,26.367196,127.144881
1913,,沖縄県島尻郡渡名喜村栗苅,26.367719,127.147439
1914,,沖縄県島尻郡渡名喜村無蛇,26.364521,127.14805
1915,,沖縄県島尻郡渡名喜村萩岳,26.364144,127.145462
1916,,沖縄県島尻郡渡名喜村淵蛇,26.36237,127.142584
1917,,沖縄県島尻郡渡名喜村呼子,26.360975,127.145578
1918,,沖縄県島尻郡渡名喜村高嶺,26.358765,127.144677
1919,,沖縄県島尻郡渡名喜村大川,26.361464,127.150112
1920,,沖縄県島尻郡渡名喜村キノ,26.357487,127.147587
1921,,沖縄県島尻郡渡名喜村君子川,26.356689,127.144932
1922,,沖縄県島尻郡渡名喜村玉良志,26.360035,127.150326
1923,,沖縄県島尻郡渡名喜村安在良,26.360738,127.152839
1924,,沖縄県島尻郡渡名喜村内ノ底,26.358856,127.151958
1925,,沖縄県島尻郡渡名喜村君子,26.355224,127.144277
1926,,沖縄県島尻郡渡名喜村大本田,26.355053,127.149104
1927,,沖縄県島尻郡渡名喜村島尻,26.356494,127.153397
1928,,沖縄県島尻郡渡名喜村投良,26.361607,127.156264
1929,,沖縄県島尻郡渡名喜村横岳,26.359073,127.154596
1930,,沖縄県島尻郡渡名喜村唐岳,26.359968,127.155658
1931,,沖縄県島尻郡渡名喜村居明良口,26.358042,127.157144
1932,,沖縄県島尻郡渡名喜村ヲモ,26.360165,127.158919
1933,,沖縄県島尻郡渡名喜村深ノ巻,26.362471,127.159678
1934,,沖縄県島尻郡渡名喜村入砂,26.385156,127.102506
1935,,沖縄県島尻郡南大東村字旧東,25.836353,131.253281
1936,,沖縄県島尻郡南大東村字南,25.823744,131.244525
1937,,沖縄県島尻郡南大東村字北,25.858553,131.235392
1938,,沖縄県島尻郡南大東村字新東,25.853836,131.261773
1939,,沖縄県島尻郡南大東村字在所,25.836302,131.235098
1940,,沖縄県島尻郡南大東村字池之沢,25.837234,131.225018
1941,,沖縄県島尻郡北大東村字ラサ,24.466789,131.188692
1942,,沖縄県島尻郡北大東村字港,25.950905,131.28837
1943,,沖縄県島尻郡北大東村字南,25.9382,131.314292
1944,,沖縄県島尻郡北大東村字中野,25.947544,131.302378
1945,,沖縄県島尻郡伊平屋村字田名,27.068049,127.98759
1946,,沖縄県島尻郡伊平屋村字島尻,27.014303,127.937001
1947,,沖縄県島尻郡伊平屋村字野甫,26.99573,127.919348
1948,,沖縄県島尻郡伊平屋村字我喜屋,27.036224,127.9568
1949,,沖縄県島尻郡伊平屋村字前泊,27.048461,127.977462
1950,,沖縄県島尻郡伊是名村字仲田,26.925141,127.946139
1951,,沖縄県島尻郡伊是名村字伊是名,26.920257,127.932435
1952,,沖縄県島尻郡伊是名村字内花,26.945592,127.94097
1953,,沖縄県島尻郡伊是名村字勢理客,26.938118,127.924191
1954,,沖縄県島尻郡伊是名村字諸見,26.938176,127.949325
1955,,沖縄県島尻郡久米島町字嘉手苅,26.347359,126.76973
1956,,沖縄県島尻郡久米島町字奥武,26.338949,126.827398
1957,,沖縄県島尻郡久米島町字謝名堂,26.340486,126.809021
1958,,沖縄県島尻郡久米島町字比嘉,26.340317,126.795663
1959,,沖縄県島尻郡久米島町字山城,26.330494,126.785919
1960,,沖縄県島尻郡久米島町字儀間,26.331622,126.772165
1961,,沖縄県島尻郡久米島町字鳥島,26.347517,126.739854
1962,,沖縄県島尻郡久米島町字山里,26.362406,126.741576
1963,,沖縄県島尻郡久米島町字上江洲,26.364083,126.760508
1964,,沖縄県島尻郡久米島町字仲村渠,26.376767,126.755158
1965,,沖縄県島尻郡久米島町字仲地,26.367328,126.743769
1966,,沖縄県島尻郡久米島町字具志川,26.373648,126.740943
1967,,沖縄県島尻郡久米島町字仲泊,26.348097,126.74662
1968,,沖縄県島尻郡久米島町字西銘,26.358456,126.761196
1969,,沖縄県島尻郡久米島町字島尻,26.304692,126.794571
1970,,沖縄県島尻郡久米島町字銭田,26.32296,126.799058
1971,,沖縄県島尻郡久米島町字真我里,26.327901,126.791592
1972,,沖縄県島尻郡久米島町字宇根,26.347512,126.81358
1973,,沖縄県島尻郡久米島町字真謝,26.356158,126.800506
1974,,沖縄県島尻郡久米島町字阿嘉,26.36687,126.796757
1975,,沖縄県島尻郡久米島町字比屋定,26.376864,126.784407
1976,,沖縄県島尻郡久米島町字大田,26.352738,126.75867
1977,,沖縄県島尻郡久米島町字宇江城,26.378258,126.769426
1978,,沖縄県島尻郡久米島町字兼城,26.35263,126.763391
1979,,沖縄県島尻郡久米島町字北原,26.367743,126.721824
1980,,沖縄県島尻郡久米島町字大原,26.355098,126.723239
1981,,沖縄県島尻郡久米島町字硫黄鳥島,27.873001,128.227345
1982,,沖縄県島尻郡八重瀬町字具志頭,26.125995,127.747182
1983,,沖縄県島尻郡八重瀬町字新城,26.137358,127.741897
1984,,沖縄県島尻郡八重瀬町字友寄,26.169613,127.720614
1985,,沖縄県島尻郡八重瀬町字宜次,26.17166,127.710833
1986,,沖縄県島尻郡八重瀬町字港川,26.126518,127.758129
1987,,沖縄県島尻郡八重瀬町字長毛,26.130438,127.756189
1988,,沖縄県島尻郡八重瀬町字与座,26.109029,127.72909
1989,,沖縄県島尻郡八重瀬町字玻名城,26.118676,127.739905
1990,,沖縄県島尻郡八重瀬町字安里,26.111939,127.736149
1991,,沖縄県島尻郡八重瀬町字高良,26.131594,127.709587
1992,,沖縄県島尻郡八重瀬町字世名城,26.132654,127.71715
1993,,沖縄県島尻郡八重瀬町字当銘,26.148718,127.701782
1994,,沖縄県島尻郡八重瀬町字伊覇,26.159701,127.72107
1995,,沖縄県島尻郡八重瀬町字志多伯,26.152097,127.708948
1996,,沖縄県島尻郡八重瀬町字上田原,26.160759,127.713728
1997,,沖縄県島尻郡八重瀬町字小城,26.157841,127.704558
1998,,沖縄県島尻郡八重瀬町字仲座,26.11199,127.724532
1999,,沖縄県島尻郡八重瀬町字大頓,26.128947,127.73549
2000,,沖縄県島尻郡八重瀬町字富盛,26.132358,127.727863
2001,,沖縄県島尻郡八重瀬町字後原,26.146468,127.734968
2002,,沖縄県島尻郡八重瀬町字屋宜原,26.163092,127.727601
2003,,沖縄県島尻郡八重瀬町字東風平,26.152087,127.721199
2004,,沖縄県島尻郡八重瀬町字外間,26.177742,127.71492
2005,,沖縄県宮古郡多良間村字仲筋,24.657759,124.685433
2006,,沖縄県宮古郡多良間村字水納,24.753409,124.695684
2007,,沖縄県宮古郡多良間村字塩川,24.656988,124.713997
2008,,沖縄県八重山郡竹富町字黒島,24.237087,124.011919
2009,,沖縄県八重山郡竹富町字小浜,24.339076,123.980159
2010,,沖縄県八重山郡竹富町字南風見,24.282777,123.845756
2011,,沖縄県八重山郡竹富町字南風見仲,24.288198,123.887955
2012,,沖縄県八重山郡竹富町字古見,24.322048,123.878137
2013,,沖縄県八重山郡竹富町字西表,24.344406,123.782476
2014,,沖縄県八重山郡竹富町字高那,24.372131,123.88956
2015,,沖縄県八重山郡竹富町字上原,24.375079,123.825219
2016,,沖縄県八重山郡竹富町字波照間,24.058586,123.782432
2017,,沖縄県八重山郡竹富町字新城,24.234027,123.944947
2018,,沖縄県八重山郡竹富町字崎山,24.305231,123.685666
2019,,沖縄県八重山郡竹富町字鳩間,24.472254,123.820428
2020,,沖縄県八重山郡竹富町字竹富,24.326125,124.089079
2021,,沖縄県八重山郡与那国町字与那国,24.455925,122.987678
2022,,沖縄県沖縄市（大字なし）,26.330349,127.778673
2023,,沖縄県沖縄市（大字なし）,26.364902,127.798242
